board,set,invocation,key,message,partition,attempt,reason,entry_us,z_check_us,w0_check_us,ct0_check_us,hint_check_us,exit_us,attempt_us
rp2040_1,44,418,8,1,diagnostic_holdout,1,2,33719,59496,64911,0,0,64976,31257
rp2040_1,44,418,8,1,diagnostic_holdout,2,1,64982,90585,0,0,0,90637,25655
rp2040_1,44,418,8,1,diagnostic_holdout,3,1,90640,116203,0,0,0,116254,25614
rp2040_1,44,418,8,1,diagnostic_holdout,4,2,116256,141803,147189,0,0,147217,30961
rp2040_1,44,418,8,1,diagnostic_holdout,5,0,147219,172781,178167,183464,183930,183935,36716
rp2040_1,44,419,9,1,diagnostic_holdout,1,2,33715,59503,64919,0,0,64990,31275
rp2040_1,44,419,9,1,diagnostic_holdout,2,1,64995,90591,0,0,0,90681,25686
rp2040_1,44,419,9,1,diagnostic_holdout,3,0,90685,116249,121635,126933,127398,127404,36719
rp2040_1,44,420,0,2,diagnostic_calibration,1,0,33745,59515,64931,70235,70700,70706,36961
rp2040_1,44,421,1,2,diagnostic_calibration,1,2,33778,59564,64981,0,0,65016,31238
rp2040_1,44,421,1,2,diagnostic_calibration,2,2,65021,90618,96006,0,0,96109,31088
rp2040_1,44,421,1,2,diagnostic_calibration,3,1,96113,121685,0,0,0,121694,25581
rp2040_1,44,421,1,2,diagnostic_calibration,4,2,121698,147249,152634,0,0,152675,30977
rp2040_1,44,421,1,2,diagnostic_calibration,5,1,152677,178234,0,0,0,178277,25600
rp2040_1,44,421,1,2,diagnostic_calibration,6,0,178281,203834,209220,214517,214983,214987,36706
rp2040_1,44,422,2,2,diagnostic_calibration,1,1,33733,59522,0,0,0,59588,25855
rp2040_1,44,422,2,2,diagnostic_calibration,2,1,59592,85198,0,0,0,85226,25634
rp2040_1,44,422,2,2,diagnostic_calibration,3,1,85229,110795,0,0,0,110838,25609
rp2040_1,44,422,2,2,diagnostic_calibration,4,0,110841,136394,141797,147101,147566,147572,36731
rp2040_1,44,423,3,2,diagnostic_calibration,1,1,33730,59514,0,0,0,59572,25842
rp2040_1,44,423,3,2,diagnostic_calibration,2,2,59577,85192,90601,0,0,90617,31040
rp2040_1,44,423,3,2,diagnostic_calibration,3,2,90620,116185,121573,0,0,121592,30972
rp2040_1,44,423,3,2,diagnostic_calibration,4,1,121595,147146,0,0,0,147159,25564
rp2040_1,44,423,3,2,diagnostic_calibration,5,0,147163,172715,178101,183399,183865,183869,36706
rp2040_1,44,424,4,2,diagnostic_calibration,1,1,33719,59515,0,0,0,59593,25874
rp2040_1,44,424,4,2,diagnostic_calibration,2,2,59598,85201,90605,0,0,90685,31087
rp2040_1,44,424,4,2,diagnostic_calibration,3,0,90689,116264,121651,126948,127414,127419,36730
rp2040_1,44,425,5,2,diagnostic_holdout,1,1,33724,59512,0,0,0,59596,25872
rp2040_1,44,425,5,2,diagnostic_holdout,2,2,59602,85204,90611,0,0,90653,31051
rp2040_1,44,425,5,2,diagnostic_holdout,3,1,90656,116226,0,0,0,116312,25656
rp2040_1,44,425,5,2,diagnostic_holdout,4,2,116313,141870,147255,0,0,147321,31008
rp2040_1,44,425,5,2,diagnostic_holdout,5,2,147325,172867,178253,0,0,178263,30938
rp2040_1,44,425,5,2,diagnostic_holdout,6,1,178266,203816,0,0,0,203870,25604
rp2040_1,44,425,5,2,diagnostic_holdout,7,2,203873,229426,234812,0,0,234862,30989
rp2040_1,44,425,5,2,diagnostic_holdout,8,1,234866,260415,0,0,0,260450,25584
rp2040_1,44,425,5,2,diagnostic_holdout,9,0,260454,286011,291397,296694,297160,297166,36712
rp2040_1,44,426,6,2,diagnostic_holdout,1,1,33737,59535,0,0,0,59629,25892
rp2040_1,44,426,6,2,diagnostic_holdout,2,0,59634,85242,90645,95949,96415,96419,36785
rp2040_1,44,427,7,2,diagnostic_holdout,1,0,33740,59522,64938,70242,70708,70714,36974
rp2040_1,44,428,8,2,diagnostic_holdout,1,2,33706,59501,64918,0,0,64950,31244
rp2040_1,44,428,8,2,diagnostic_holdout,2,1,64956,90566,0,0,0,90617,25661
rp2040_1,44,428,8,2,diagnostic_holdout,3,1,90620,116181,0,0,0,116219,25599
rp2040_1,44,428,8,2,diagnostic_holdout,4,0,116220,141769,147154,152452,152917,152923,36703
rp2040_1,44,429,9,2,diagnostic_holdout,1,2,33701,59482,64897,0,0,64964,31263
rp2040_1,44,429,9,2,diagnostic_holdout,2,1,64968,90562,0,0,0,90668,25700
rp2040_1,44,429,9,2,diagnostic_holdout,3,1,90672,116238,0,0,0,116283,25611
rp2040_1,44,429,9,2,diagnostic_holdout,4,1,116286,141847,0,0,0,141884,25598
rp2040_1,44,429,9,2,diagnostic_holdout,5,2,141887,167444,172830,0,0,172885,30998
rp2040_1,44,429,9,2,diagnostic_holdout,6,1,172888,198450,0,0,0,198522,25634
rp2040_1,44,429,9,2,diagnostic_holdout,7,2,198525,224067,229453,0,0,229504,30979
rp2040_1,44,429,9,2,diagnostic_holdout,8,0,229507,255065,260451,265748,266213,266219,36712
rp2040_1,44,430,0,3,diagnostic_calibration,1,0,33746,59558,64976,70280,70745,70751,37005
rp2040_1,44,431,1,3,diagnostic_calibration,1,0,33744,59539,64956,70260,70726,70732,36988
rp2040_1,44,432,2,3,diagnostic_calibration,1,2,33704,59498,64916,0,0,65003,31299
rp2040_1,44,432,2,3,diagnostic_calibration,2,1,65008,90613,0,0,0,90642,25634
rp2040_1,44,432,2,3,diagnostic_calibration,3,2,90644,116213,121599,0,0,121644,31000
rp2040_1,44,432,2,3,diagnostic_calibration,4,1,121647,147213,0,0,0,147241,25594
rp2040_1,44,432,2,3,diagnostic_calibration,5,1,147245,172802,0,0,0,172892,25647
rp2040_1,44,432,2,3,diagnostic_calibration,6,2,172896,198448,203833,0,0,203903,31007
rp2040_1,44,432,2,3,diagnostic_calibration,7,0,203905,229460,234845,240143,240609,240613,36708
rp2040_1,44,433,3,3,diagnostic_calibration,1,0,33721,59511,64928,70232,70698,70704,36983
rp2040_1,44,434,4,3,diagnostic_calibration,1,2,33745,59535,64953,0,0,65024,31279
rp2040_1,44,434,4,3,diagnostic_calibration,2,0,65029,90622,96014,101311,101777,101782,36753
rp2040_1,44,435,5,3,diagnostic_holdout,1,1,33707,59499,0,0,0,59578,25871
rp2040_1,44,435,5,3,diagnostic_holdout,2,1,59583,85199,0,0,0,85278,25695
rp2040_1,44,435,5,3,diagnostic_holdout,3,0,85281,110853,116257,121561,122026,122030,36749
rp2040_1,44,436,6,3,diagnostic_holdout,1,1,33747,59550,0,0,0,59584,25837
rp2040_1,44,436,6,3,diagnostic_holdout,2,2,59590,85191,90597,0,0,90620,31030
rp2040_1,44,436,6,3,diagnostic_holdout,3,0,90625,116193,121579,126878,127343,127349,36724
rp2040_1,44,437,7,3,diagnostic_holdout,1,1,33743,59531,0,0,0,59571,25828
rp2040_1,44,437,7,3,diagnostic_holdout,2,2,59576,85177,90581,0,0,90597,31021
rp2040_1,44,437,7,3,diagnostic_holdout,3,2,90601,116166,121551,0,0,121557,30956
rp2040_1,44,437,7,3,diagnostic_holdout,4,0,121560,147130,152516,157814,158280,158284,36724
rp2040_1,44,438,8,3,diagnostic_holdout,1,2,33718,59505,64921,0,0,64981,31263
rp2040_1,44,438,8,3,diagnostic_holdout,2,2,64985,90582,95968,0,0,95977,30992
rp2040_1,44,438,8,3,diagnostic_holdout,3,0,95980,121541,126927,132224,132690,132695,36715
rp2040_1,44,439,9,3,diagnostic_holdout,1,0,33693,59497,64913,70217,70682,70688,36995
rp2040_1,44,440,0,4,diagnostic_calibration,1,1,33719,59503,0,0,0,59603,25884
rp2040_1,44,440,0,4,diagnostic_calibration,2,2,59608,85206,90612,0,0,90658,31050
rp2040_1,44,440,0,4,diagnostic_calibration,3,1,90662,116231,0,0,0,116325,25663
rp2040_1,44,440,0,4,diagnostic_calibration,4,0,116327,141884,147270,152568,153034,153039,36712
rp2040_1,44,441,1,4,diagnostic_calibration,1,2,33729,59526,64944,0,0,64975,31246
rp2040_1,44,441,1,4,diagnostic_calibration,2,2,64981,90597,95987,0,0,96001,31020
rp2040_1,44,441,1,4,diagnostic_calibration,3,1,96005,121574,0,0,0,121604,25599
rp2040_1,44,441,1,4,diagnostic_calibration,4,2,121608,147160,152545,0,0,152561,30953
rp2040_1,44,441,1,4,diagnostic_calibration,5,0,152564,178124,183509,188808,189273,189278,36714
rp2040_1,44,442,2,4,diagnostic_calibration,1,1,33716,59503,0,0,0,59571,25855
rp2040_1,44,442,2,4,diagnostic_calibration,2,1,59577,85172,0,0,0,85204,25627
rp2040_1,44,442,2,4,diagnostic_calibration,3,0,85206,110771,116172,121476,121942,121945,36739
rp2040_1,44,443,3,4,diagnostic_calibration,1,1,33741,59536,0,0,0,59644,25903
rp2040_1,44,443,3,4,diagnostic_calibration,2,2,59648,85246,90651,0,0,90697,31049
rp2040_1,44,443,3,4,diagnostic_calibration,3,2,90701,116278,121665,0,0,121714,31013
rp2040_1,44,443,3,4,diagnostic_calibration,4,1,121717,147269,0,0,0,147294,25577
rp2040_1,44,443,3,4,diagnostic_calibration,5,0,147297,172860,178247,183545,184010,184015,36718
rp2040_1,44,444,4,4,diagnostic_calibration,1,1,33742,59523,0,0,0,59637,25895
rp2040_1,44,444,4,4,diagnostic_calibration,2,0,59641,85242,90650,95954,96420,96426,36785
rp2040_1,44,445,5,4,diagnostic_holdout,1,0,33695,59477,64894,70198,70664,70670,36975
rp2040_1,44,446,6,4,diagnostic_holdout,1,1,33730,59514,0,0,0,59587,25857
rp2040_1,44,446,6,4,diagnostic_holdout,2,1,59592,85182,0,0,0,85210,25618
rp2040_1,44,446,6,4,diagnostic_holdout,3,1,85214,110778,0,0,0,110802,25588
rp2040_1,44,446,6,4,diagnostic_holdout,4,0,110805,136358,141760,147064,147529,147535,36730
rp2040_1,44,447,7,4,diagnostic_holdout,1,2,33758,59558,64975,0,0,65014,31256
rp2040_1,44,447,7,4,diagnostic_holdout,2,1,65019,90640,0,0,0,90679,25660
rp2040_1,44,447,7,4,diagnostic_holdout,3,2,90681,116246,121633,0,0,121685,31004
rp2040_1,44,447,7,4,diagnostic_holdout,4,0,121688,147253,152640,157937,158403,158408,36720
rp2040_1,44,448,8,4,diagnostic_holdout,1,1,33711,59493,0,0,0,59539,25828
rp2040_1,44,448,8,4,diagnostic_holdout,2,2,59544,85144,90548,0,0,90651,31107
rp2040_1,44,448,8,4,diagnostic_holdout,3,1,90655,116221,0,0,0,116327,25672
rp2040_1,44,448,8,4,diagnostic_holdout,4,1,116331,141885,0,0,0,141936,25605
rp2040_1,44,448,8,4,diagnostic_holdout,5,0,141939,167494,172879,178177,178642,178648,36709
rp2040_1,44,449,9,4,diagnostic_holdout,1,0,33727,59521,64939,70243,70708,70714,36987
rp2040_1,44,450,0,0,diagnostic_calibration,1,1,33754,59555,0,0,0,59620,25866
rp2040_1,44,450,0,0,diagnostic_calibration,2,1,59624,85225,0,0,0,85280,25656
rp2040_1,44,450,0,0,diagnostic_calibration,3,0,85283,110837,116240,121544,122010,122015,36732
rp2040_1,44,451,1,0,diagnostic_calibration,1,1,33727,59530,0,0,0,59551,25824
rp2040_1,44,451,1,0,diagnostic_calibration,2,0,59556,85169,90575,95879,96345,96350,36794
rp2040_1,44,452,2,0,diagnostic_calibration,1,1,33715,59491,0,0,0,59521,25806
rp2040_1,44,452,2,0,diagnostic_calibration,2,2,59526,85150,90554,0,0,90627,31101
rp2040_1,44,452,2,0,diagnostic_calibration,3,0,90630,116200,121588,126885,127351,127356,36726
rp2040_1,44,453,3,0,diagnostic_calibration,1,0,33738,59539,64955,70259,70725,70731,36993
rp2040_1,44,454,4,0,diagnostic_calibration,1,1,33715,59514,0,0,0,59621,25906
rp2040_1,44,454,4,0,diagnostic_calibration,2,1,59627,85236,0,0,0,85254,25627
rp2040_1,44,454,4,0,diagnostic_calibration,3,0,85256,110822,116225,121528,121994,121998,36742
rp2040_1,44,455,5,0,diagnostic_holdout,1,1,33737,59535,0,0,0,59623,25886
rp2040_1,44,455,5,0,diagnostic_holdout,2,1,59629,85221,0,0,0,85312,25683
rp2040_1,44,455,5,0,diagnostic_holdout,3,2,85316,110887,116290,0,0,116340,31024
rp2040_1,44,455,5,0,diagnostic_holdout,4,0,116344,141896,147283,152579,153045,153050,36706
rp2040_1,44,456,6,0,diagnostic_holdout,1,2,33722,59533,64950,0,0,64995,31273
rp2040_1,44,456,6,0,diagnostic_holdout,2,1,65000,90600,0,0,0,90689,25689
rp2040_1,44,456,6,0,diagnostic_holdout,3,1,90692,116257,0,0,0,116284,25592
rp2040_1,44,456,6,0,diagnostic_holdout,4,0,116288,141848,147235,152533,152999,153003,36715
rp2040_1,44,457,7,0,diagnostic_holdout,1,1,33734,59522,0,0,0,59607,25873
rp2040_1,44,457,7,0,diagnostic_holdout,2,1,59612,85209,0,0,0,85305,25693
rp2040_1,44,457,7,0,diagnostic_holdout,3,2,85307,110873,116277,0,0,116312,31005
rp2040_1,44,457,7,0,diagnostic_holdout,4,1,116316,141883,0,0,0,141933,25617
rp2040_1,44,457,7,0,diagnostic_holdout,5,0,141936,167490,172876,178174,178640,178645,36709
rp2040_1,44,458,8,0,diagnostic_holdout,1,1,33718,59504,0,0,0,59594,25876
rp2040_1,44,458,8,0,diagnostic_holdout,2,0,59599,85202,90608,95912,96377,96380,36781
rp2040_1,44,459,9,0,diagnostic_holdout,1,0,33719,59497,64915,70219,70684,70690,36971
rp2040_1,44,460,0,1,diagnostic_calibration,1,0,33735,59545,64961,70265,70731,70737,37002
rp2040_1,44,461,1,1,diagnostic_calibration,1,2,33714,59515,64933,0,0,65004,31290
rp2040_1,44,461,1,1,diagnostic_calibration,2,0,65009,90638,96025,101322,101787,101792,36783
rp2040_1,44,462,2,1,diagnostic_calibration,1,2,33726,59518,64935,0,0,64967,31241
rp2040_1,44,462,2,1,diagnostic_calibration,2,1,64971,90564,0,0,0,90619,25648
rp2040_1,44,462,2,1,diagnostic_calibration,3,1,90624,116198,0,0,0,116271,25647
rp2040_1,44,462,2,1,diagnostic_calibration,4,1,116274,141833,0,0,0,141931,25657
rp2040_1,44,462,2,1,diagnostic_calibration,5,0,141933,167485,172873,178171,178637,178643,36710
rp2040_1,44,463,3,1,diagnostic_calibration,1,2,33718,59498,64914,0,0,65007,31289
rp2040_1,44,463,3,1,diagnostic_calibration,2,1,65013,90617,0,0,0,90645,25632
rp2040_1,44,463,3,1,diagnostic_calibration,3,0,90648,116212,121600,126897,127363,127368,36720
rp2040_1,44,464,4,1,diagnostic_calibration,1,2,33725,59523,64940,0,0,65001,31276
rp2040_1,44,464,4,1,diagnostic_calibration,2,0,65007,90608,95996,101294,101760,101765,36758
rp2040_1,44,465,5,1,diagnostic_holdout,1,2,33719,59513,64931,0,0,64974,31255
rp2040_1,44,465,5,1,diagnostic_holdout,2,1,64979,90581,0,0,0,90685,25706
rp2040_1,44,465,5,1,diagnostic_holdout,3,0,90689,116253,121638,126936,127402,127407,36718
rp2040_1,44,466,6,1,diagnostic_holdout,1,1,33715,59514,0,0,0,59535,25820
rp2040_1,44,466,6,1,diagnostic_holdout,2,2,59540,85143,90548,0,0,90565,31025
rp2040_1,44,466,6,1,diagnostic_holdout,3,0,90568,116132,121519,126818,127284,127290,36722
rp2040_1,44,467,7,1,diagnostic_holdout,1,2,33750,59549,64964,0,0,64984,31234
rp2040_1,44,467,7,1,diagnostic_holdout,2,2,64988,90587,95978,0,0,96069,31081
rp2040_1,44,467,7,1,diagnostic_holdout,3,1,96072,121632,0,0,0,121651,25579
rp2040_1,44,467,7,1,diagnostic_holdout,4,1,121654,147211,0,0,0,147227,25573
rp2040_1,44,467,7,1,diagnostic_holdout,5,0,147228,172781,178167,183464,183930,183936,36708
rp2040_1,44,468,8,1,diagnostic_holdout,1,2,33713,59490,64908,0,0,64974,31261
rp2040_1,44,468,8,1,diagnostic_holdout,2,1,64979,90579,0,0,0,90647,25668
rp2040_1,44,468,8,1,diagnostic_holdout,3,1,90652,116201,0,0,0,116211,25559
rp2040_1,44,468,8,1,diagnostic_holdout,4,1,116214,141776,0,0,0,141867,25653
rp2040_1,44,468,8,1,diagnostic_holdout,5,2,141870,167429,172815,0,0,172837,30967
rp2040_1,44,468,8,1,diagnostic_holdout,6,0,172840,198387,203772,209070,209536,209542,36702
rp2040_1,44,469,9,1,diagnostic_holdout,1,1,33722,59509,0,0,0,59568,25846
rp2040_1,44,469,9,1,diagnostic_holdout,2,1,59573,85169,0,0,0,85191,25618
rp2040_1,44,469,9,1,diagnostic_holdout,3,0,85194,110754,116159,121463,121929,121934,36740
rp2040_1,44,470,0,2,diagnostic_calibration,1,1,33723,59524,0,0,0,59575,25852
rp2040_1,44,470,0,2,diagnostic_calibration,2,2,59579,85171,90574,0,0,90677,31098
rp2040_1,44,470,0,2,diagnostic_calibration,3,2,90680,116242,121628,0,0,121685,31005
rp2040_1,44,470,0,2,diagnostic_calibration,4,1,121687,147254,0,0,0,147320,25633
rp2040_1,44,470,0,2,diagnostic_calibration,5,0,147323,172880,178266,183564,184029,184034,36711
rp2040_1,44,471,1,2,diagnostic_calibration,1,0,33737,59522,64940,70244,70709,70715,36978
rp2040_1,44,472,2,2,diagnostic_calibration,1,2,33718,59503,64920,0,0,64990,31272
rp2040_1,44,472,2,2,diagnostic_calibration,2,2,64995,90606,95996,0,0,96022,31027
rp2040_1,44,472,2,2,diagnostic_calibration,3,1,96026,121591,0,0,0,121604,25578
rp2040_1,44,472,2,2,diagnostic_calibration,4,1,121606,147160,0,0,0,147230,25624
rp2040_1,44,472,2,2,diagnostic_calibration,5,2,147232,172782,178168,0,0,178212,30980
rp2040_1,44,472,2,2,diagnostic_calibration,6,0,178215,203776,209162,214459,214924,214929,36714
rp2040_1,44,473,3,2,diagnostic_calibration,1,2,33715,59517,64935,0,0,64989,31274
rp2040_1,44,473,3,2,diagnostic_calibration,2,1,64994,90610,0,0,0,90624,25630
rp2040_1,44,473,3,2,diagnostic_calibration,3,1,90628,116209,0,0,0,116314,25686
rp2040_1,44,473,3,2,diagnostic_calibration,4,2,116318,141879,147269,0,0,147304,30986
rp2040_1,44,473,3,2,diagnostic_calibration,5,1,147308,172872,0,0,0,172904,25596
rp2040_1,44,473,3,2,diagnostic_calibration,6,0,172908,198461,203846,209144,209610,209614,36706
rp2040_1,44,474,4,2,diagnostic_calibration,1,0,33726,59542,64958,70262,70728,70734,37008
rp2040_1,44,475,5,2,diagnostic_holdout,1,2,33697,59477,64894,0,0,64922,31225
rp2040_1,44,475,5,2,diagnostic_holdout,2,1,64928,90526,0,0,0,90553,25625
rp2040_1,44,475,5,2,diagnostic_holdout,3,0,90558,116124,121513,126811,127277,127282,36724
rp2040_1,44,476,6,2,diagnostic_holdout,1,2,33725,59508,64924,0,0,65030,31305
rp2040_1,44,476,6,2,diagnostic_holdout,2,1,65035,90632,0,0,0,90722,25687
rp2040_1,44,476,6,2,diagnostic_holdout,3,0,90726,116300,121687,126984,127450,127455,36729
rp2040_1,44,477,7,2,diagnostic_holdout,1,2,33747,59533,64951,0,0,65031,31284
rp2040_1,44,477,7,2,diagnostic_holdout,2,0,65036,90625,96011,101308,101773,101777,36741
rp2040_1,44,478,8,2,diagnostic_holdout,1,0,33710,59492,64909,70213,70679,70684,36974
rp2040_1,44,479,9,2,diagnostic_holdout,1,0,33714,59494,64911,70215,70680,70686,36972
rp2040_1,44,480,0,3,diagnostic_calibration,1,2,33720,59517,64935,0,0,65003,31283
rp2040_1,44,480,0,3,diagnostic_calibration,2,0,65008,90621,96014,101312,101777,101783,36775
rp2040_1,44,481,1,3,diagnostic_calibration,1,2,33729,59509,64925,0,0,64982,31253
rp2040_1,44,481,1,3,diagnostic_calibration,2,1,64986,90574,0,0,0,90610,25624
rp2040_1,44,481,1,3,diagnostic_calibration,3,0,90614,116178,121564,126861,127327,127333,36719
rp2040_1,44,482,2,3,diagnostic_calibration,1,0,33722,59505,64922,70226,70692,70697,36975
rp2040_1,44,483,3,3,diagnostic_calibration,1,2,33726,59504,64920,0,0,64986,31260
rp2040_1,44,483,3,3,diagnostic_calibration,2,1,64991,90596,0,0,0,90674,25683
rp2040_1,44,483,3,3,diagnostic_calibration,3,1,90678,116242,0,0,0,116340,25662
rp2040_1,44,483,3,3,diagnostic_calibration,4,1,116343,141908,0,0,0,141930,25587
rp2040_1,44,483,3,3,diagnostic_calibration,5,0,141933,167483,172868,178166,178632,178638,36705
rp2040_1,44,484,4,3,diagnostic_calibration,1,2,33724,59512,64929,0,0,64956,31232
rp2040_1,44,484,4,3,diagnostic_calibration,2,1,64961,90559,0,0,0,90617,25656
rp2040_1,44,484,4,3,diagnostic_calibration,3,1,90620,116188,0,0,0,116249,25629
rp2040_1,44,484,4,3,diagnostic_calibration,4,1,116252,141814,0,0,0,141874,25622
rp2040_1,44,484,4,3,diagnostic_calibration,5,0,141876,167432,172819,178117,178583,178587,36711
rp2040_1,44,485,5,3,diagnostic_holdout,1,0,33703,59497,64914,70218,70684,70690,36987
rp2040_1,44,486,6,3,diagnostic_holdout,1,0,33724,59524,64940,70244,70710,70716,36992
rp2040_1,44,487,7,3,diagnostic_holdout,1,1,33718,59510,0,0,0,59603,25885
rp2040_1,44,487,7,3,diagnostic_holdout,2,1,59607,85208,0,0,0,85220,25613
rp2040_1,44,487,7,3,diagnostic_holdout,3,1,85223,110786,0,0,0,110799,25576
rp2040_1,44,487,7,3,diagnostic_holdout,4,2,110801,136354,141757,0,0,141823,31022
rp2040_1,44,487,7,3,diagnostic_holdout,5,1,141827,167385,0,0,0,167426,25599
rp2040_1,44,487,7,3,diagnostic_holdout,6,1,167429,192992,0,0,0,193082,25653
rp2040_1,44,487,7,3,diagnostic_holdout,7,1,193085,218635,0,0,0,218645,25560
rp2040_1,44,487,7,3,diagnostic_holdout,8,2,218648,244204,249592,0,0,249598,30950
rp2040_1,44,487,7,3,diagnostic_holdout,9,1,249601,275163,0,0,0,275204,25603
rp2040_1,44,487,7,3,diagnostic_holdout,10,2,275206,300764,306149,0,0,306198,30992
rp2040_1,44,487,7,3,diagnostic_holdout,11,1,306201,331753,0,0,0,331836,25635
rp2040_1,44,487,7,3,diagnostic_holdout,12,0,331838,357384,362769,368067,368533,368539,36701
rp2040_1,44,488,8,3,diagnostic_holdout,1,0,33704,59496,64913,70217,70683,70689,36985
rp2040_1,44,489,9,3,diagnostic_holdout,1,0,33712,59519,64934,70238,70705,70711,36999
rp2040_1,44,490,0,4,diagnostic_calibration,1,0,33732,59513,64930,70234,70700,70706,36974
rp2040_1,44,491,1,4,diagnostic_calibration,1,4,33774,59588,65004,70308,70774,70781,37007
rp2040_1,44,491,1,4,diagnostic_calibration,2,1,70786,96386,0,0,0,96490,25704
rp2040_1,44,491,1,4,diagnostic_calibration,3,2,96493,122064,127452,0,0,127542,31049
rp2040_1,44,491,1,4,diagnostic_calibration,4,2,127545,153119,158505,0,0,158540,30995
rp2040_1,44,491,1,4,diagnostic_calibration,5,1,158541,184090,0,0,0,184125,25584
rp2040_1,44,491,1,4,diagnostic_calibration,6,0,184128,209676,215061,220355,220797,220802,36674
rp2040_1,44,492,2,4,diagnostic_calibration,1,2,33724,59517,64933,0,0,64967,31243
rp2040_1,44,492,2,4,diagnostic_calibration,2,0,64973,90578,95968,101266,101731,101737,36764
rp2040_1,44,493,3,4,diagnostic_calibration,1,2,33725,59523,64940,0,0,65043,31318
rp2040_1,44,493,3,4,diagnostic_calibration,2,2,65048,90655,96043,0,0,96082,31034
rp2040_1,44,493,3,4,diagnostic_calibration,3,1,96086,121645,0,0,0,121655,25569
rp2040_1,44,493,3,4,diagnostic_calibration,4,1,121658,147223,0,0,0,147261,25603
rp2040_1,44,493,3,4,diagnostic_calibration,5,2,147264,172816,178202,0,0,178253,30989
rp2040_1,44,493,3,4,diagnostic_calibration,6,1,178256,203812,0,0,0,203836,25580
rp2040_1,44,493,3,4,diagnostic_calibration,7,2,203839,229394,234779,0,0,234847,31008
rp2040_1,44,493,3,4,diagnostic_calibration,8,0,234851,260402,265788,271085,271551,271556,36705
rp2040_1,44,494,4,4,diagnostic_calibration,1,2,33741,59527,64945,0,0,64962,31221
rp2040_1,44,494,4,4,diagnostic_calibration,2,2,64967,90562,95949,0,0,95967,31000
rp2040_1,44,494,4,4,diagnostic_calibration,3,1,95970,121546,0,0,0,121577,25607
rp2040_1,44,494,4,4,diagnostic_calibration,4,2,121581,147145,152531,0,0,152626,31045
rp2040_1,44,494,4,4,diagnostic_calibration,5,0,152629,178181,183566,188864,189329,189335,36706
rp2040_1,44,495,5,4,diagnostic_holdout,1,1,33709,59516,0,0,0,59557,25848
rp2040_1,44,495,5,4,diagnostic_holdout,2,2,59563,85175,90583,0,0,90603,31040
rp2040_1,44,495,5,4,diagnostic_holdout,3,2,90607,116183,121568,0,0,121671,31064
rp2040_1,44,495,5,4,diagnostic_holdout,4,2,121675,147233,152618,0,0,152644,30969
rp2040_1,44,495,5,4,diagnostic_holdout,5,1,152647,178207,0,0,0,178269,25622
rp2040_1,44,495,5,4,diagnostic_holdout,6,1,178272,203825,0,0,0,203929,25657
rp2040_1,44,495,5,4,diagnostic_holdout,7,0,203933,229484,234870,240167,240633,240638,36705
rp2040_1,44,496,6,4,diagnostic_holdout,1,0,33709,59499,64915,70219,70685,70691,36982
rp2040_1,44,497,7,4,diagnostic_holdout,1,2,33725,59512,64930,0,0,64959,31234
rp2040_1,44,497,7,4,diagnostic_holdout,2,1,64964,90575,0,0,0,90622,25658
rp2040_1,44,497,7,4,diagnostic_holdout,3,2,90624,116192,121578,0,0,121584,30960
rp2040_1,44,497,7,4,diagnostic_holdout,4,2,121586,147142,152528,0,0,152548,30962
rp2040_1,44,497,7,4,diagnostic_holdout,5,0,152551,178114,183499,188797,189263,189268,36717
rp2040_1,44,498,8,4,diagnostic_holdout,1,1,33715,59501,0,0,0,59615,25900
rp2040_1,44,498,8,4,diagnostic_holdout,2,1,59619,85223,0,0,0,85278,25659
rp2040_1,44,498,8,4,diagnostic_holdout,3,1,85281,110839,0,0,0,110910,25629
rp2040_1,44,498,8,4,diagnostic_holdout,4,0,110912,136475,141877,147181,147646,147651,36739
rp2040_1,44,499,9,4,diagnostic_holdout,1,1,33714,59497,0,0,0,59519,25805
rp2040_1,44,499,9,4,diagnostic_holdout,2,1,59524,85129,0,0,0,85217,25693
rp2040_1,44,499,9,4,diagnostic_holdout,3,1,85220,110793,0,0,0,110843,25623
rp2040_1,44,499,9,4,diagnostic_holdout,4,2,110846,136400,141802,0,0,141843,30997
rp2040_1,44,499,9,4,diagnostic_holdout,5,2,141846,167402,172788,0,0,172827,30981
rp2040_1,44,499,9,4,diagnostic_holdout,6,1,172831,198387,0,0,0,198406,25575
rp2040_1,44,499,9,4,diagnostic_holdout,7,1,198410,223964,0,0,0,223972,25562
rp2040_1,44,499,9,4,diagnostic_holdout,8,1,223975,249527,0,0,0,249625,25650
rp2040_1,44,499,9,4,diagnostic_holdout,9,1,249628,275189,0,0,0,275197,25569
rp2040_1,44,499,9,4,diagnostic_holdout,10,0,275200,300758,306144,311441,311907,311912,36712
rp2040_1,44,500,0,0,diagnostic_calibration,1,1,33736,59521,0,0,0,59595,25859
rp2040_1,44,500,0,0,diagnostic_calibration,2,0,59600,85212,90620,95924,96390,96394,36794
rp2040_1,44,501,1,0,diagnostic_calibration,1,2,33722,59510,64927,0,0,64950,31228
rp2040_1,44,501,1,0,diagnostic_calibration,2,0,64955,90565,95956,101254,101720,101726,36771
rp2040_1,44,502,2,0,diagnostic_calibration,1,1,33734,59515,0,0,0,59537,25803
rp2040_1,44,502,2,0,diagnostic_calibration,2,2,59542,85144,90550,0,0,90638,31096
rp2040_1,44,502,2,0,diagnostic_calibration,3,0,90642,116214,121600,126897,127362,127368,36726
