board,set,invocation,key,message,partition,attempt,reason,entry_us,z_check_us,w0_check_us,ct0_check_us,hint_check_us,exit_us,attempt_us
rp2040_2,65,432,2,3,diagnostic_calibration,2,1,99716,134112,0,0,0,134128,34412
rp2040_2,65,432,2,3,diagnostic_calibration,3,2,134129,168458,176522,0,0,176548,42419
rp2040_2,65,432,2,3,diagnostic_calibration,4,1,176549,210880,0,0,0,210974,34425
rp2040_2,65,432,2,3,diagnostic_calibration,5,2,210975,245292,253354,0,0,253383,42408
rp2040_2,65,432,2,3,diagnostic_calibration,6,2,253384,287713,295774,0,0,295785,42401
rp2040_2,65,432,2,3,diagnostic_calibration,7,1,295786,330119,0,0,0,330205,34419
rp2040_2,65,432,2,3,diagnostic_calibration,8,2,330206,364518,372578,0,0,372700,42494
rp2040_2,65,432,2,3,diagnostic_calibration,9,0,372701,407030,415091,423037,423723,423726,51025
rp2040_2,65,433,3,3,diagnostic_calibration,1,0,56995,91522,99605,107555,108242,108248,51253
rp2040_2,65,434,4,3,diagnostic_calibration,1,2,56981,91501,99585,0,0,99604,42623
rp2040_2,65,434,4,3,diagnostic_calibration,2,2,99609,133979,142045,0,0,142154,42545
rp2040_2,65,434,4,3,diagnostic_calibration,3,0,142155,176482,184545,192491,193177,193179,51024
rp2040_2,65,435,5,3,diagnostic_holdout,1,2,56961,91494,99577,0,0,99611,42650
rp2040_2,65,435,5,3,diagnostic_holdout,2,1,99616,134006,0,0,0,134127,34511
rp2040_2,65,435,5,3,diagnostic_holdout,3,2,134130,168456,176519,0,0,176525,42395
rp2040_2,65,435,5,3,diagnostic_holdout,4,1,176527,210853,0,0,0,210921,34394
rp2040_2,65,435,5,3,diagnostic_holdout,5,1,210922,245231,0,0,0,245289,34367
rp2040_2,65,435,5,3,diagnostic_holdout,6,2,245290,279601,287662,0,0,287779,42489
rp2040_2,65,435,5,3,diagnostic_holdout,7,1,287780,322109,0,0,0,322126,34346
rp2040_2,65,435,5,3,diagnostic_holdout,8,2,322126,356436,364497,0,0,364578,42452
rp2040_2,65,435,5,3,diagnostic_holdout,9,2,364579,398909,406970,0,0,406979,42400
rp2040_2,65,435,5,3,diagnostic_holdout,10,2,406979,441310,449371,0,0,449396,42417
rp2040_2,65,435,5,3,diagnostic_holdout,11,1,449397,483741,0,0,0,483848,34451
rp2040_2,65,435,5,3,diagnostic_holdout,12,2,483848,518152,526213,0,0,526340,42492
rp2040_2,65,435,5,3,diagnostic_holdout,13,2,526341,560660,568721,0,0,568819,42478
rp2040_2,65,435,5,3,diagnostic_holdout,14,0,568820,603156,611217,619163,619849,619852,51032
rp2040_2,65,436,6,3,diagnostic_holdout,1,1,56964,91506,0,0,0,91528,34564
rp2040_2,65,436,6,3,diagnostic_holdout,2,1,91534,125906,0,0,0,125967,34433
rp2040_2,65,436,6,3,diagnostic_holdout,3,1,125969,160291,0,0,0,160396,34427
rp2040_2,65,436,6,3,diagnostic_holdout,4,0,160396,194709,202779,210730,211416,211419,51023
rp2040_2,65,437,7,3,diagnostic_holdout,1,1,56998,91526,0,0,0,91605,34607
rp2040_2,65,437,7,3,diagnostic_holdout,2,1,91611,125967,0,0,0,126080,34469
rp2040_2,65,437,7,3,diagnostic_holdout,3,0,126081,160413,168486,176436,177122,177125,51044
rp2040_2,65,438,8,3,diagnostic_holdout,1,1,56982,91512,0,0,0,91640,34658
rp2040_2,65,438,8,3,diagnostic_holdout,2,0,91645,126016,134091,142042,142728,142732,51087
rp2040_2,65,439,9,3,diagnostic_holdout,1,1,57001,91514,0,0,0,91628,34627
rp2040_2,65,439,9,3,diagnostic_holdout,2,2,91634,125985,134058,0,0,134129,42495
rp2040_2,65,439,9,3,diagnostic_holdout,3,0,134131,168471,176534,184480,185166,185169,51038
rp2040_2,65,440,0,4,diagnostic_calibration,1,0,56996,91506,99589,107540,108226,108232,51236
rp2040_2,65,441,1,4,diagnostic_calibration,1,0,56978,91509,99593,107543,108229,108236,51258
rp2040_2,65,442,2,4,diagnostic_calibration,1,2,56996,91532,99615,0,0,99751,42755
rp2040_2,65,442,2,4,diagnostic_calibration,2,1,99757,134145,0,0,0,134209,34452
rp2040_2,65,442,2,4,diagnostic_calibration,3,1,134212,168542,0,0,0,168650,34438
rp2040_2,65,442,2,4,diagnostic_calibration,4,1,168651,202963,0,0,0,202975,34324
rp2040_2,65,442,2,4,diagnostic_calibration,5,2,202975,237288,245350,0,0,245354,42379
rp2040_2,65,442,2,4,diagnostic_calibration,6,0,245354,279692,287752,295699,296384,296387,51033
rp2040_2,65,443,3,4,diagnostic_calibration,1,2,56993,91521,99604,0,0,99631,42638
rp2040_2,65,443,3,4,diagnostic_calibration,2,0,99637,134012,142075,150022,150708,150712,51075
rp2040_2,65,444,4,4,diagnostic_calibration,1,0,56982,91512,99594,107545,108232,108238,51256
rp2040_2,65,445,5,4,diagnostic_holdout,1,1,56961,91483,0,0,0,91616,34655
rp2040_2,65,445,5,4,diagnostic_holdout,2,0,91621,125984,134059,142010,142696,142702,51081
rp2040_2,65,446,6,4,diagnostic_holdout,1,1,56999,91525,0,0,0,91569,34570
rp2040_2,65,446,6,4,diagnostic_holdout,2,2,91573,125933,134007,0,0,134152,42579
rp2040_2,65,446,6,4,diagnostic_holdout,3,0,134154,168511,176574,184522,185209,185212,51058
rp2040_2,65,447,7,4,diagnostic_holdout,1,0,56996,91520,99603,107553,108240,108246,51250
rp2040_2,65,448,8,4,diagnostic_holdout,1,2,56951,91473,99556,0,0,99699,42748
rp2040_2,65,448,8,4,diagnostic_holdout,2,1,99704,134102,0,0,0,134158,34454
rp2040_2,65,448,8,4,diagnostic_holdout,3,2,134160,168485,176549,0,0,176644,42484
rp2040_2,65,448,8,4,diagnostic_holdout,4,2,176645,210985,219046,0,0,219101,42456
rp2040_2,65,448,8,4,diagnostic_holdout,5,1,219102,253432,0,0,0,253477,34375
rp2040_2,65,448,8,4,diagnostic_holdout,6,1,253477,287788,0,0,0,287816,34339
rp2040_2,65,448,8,4,diagnostic_holdout,7,0,287816,322127,330189,338135,338820,338823,51007
rp2040_2,65,449,9,4,diagnostic_holdout,1,2,56978,91503,99585,0,0,99664,42686
rp2040_2,65,449,9,4,diagnostic_holdout,2,1,99670,134045,0,0,0,134164,34494
rp2040_2,65,449,9,4,diagnostic_holdout,3,2,134167,168494,176558,0,0,176695,42528
rp2040_2,65,449,9,4,diagnostic_holdout,4,0,176696,211023,219084,227031,227717,227720,51024
rp2040_2,65,450,0,0,diagnostic_calibration,1,1,56986,91507,0,0,0,91596,34610
rp2040_2,65,450,0,0,diagnostic_calibration,2,1,91602,125968,0,0,0,126032,34430
rp2040_2,65,450,0,0,diagnostic_calibration,3,2,126035,160356,168426,0,0,168446,42411
rp2040_2,65,450,0,0,diagnostic_calibration,4,1,168448,202777,0,0,0,202902,34454
rp2040_2,65,450,0,0,diagnostic_calibration,5,1,202902,237213,0,0,0,237266,34364
rp2040_2,65,450,0,0,diagnostic_calibration,6,2,237267,271577,279639,0,0,279739,42472
rp2040_2,65,450,0,0,diagnostic_calibration,7,1,279740,314071,0,0,0,314136,34396
rp2040_2,65,450,0,0,diagnostic_calibration,8,1,314136,348449,0,0,0,348458,34322
rp2040_2,65,450,0,0,diagnostic_calibration,9,2,348458,382775,390836,0,0,390917,42459
rp2040_2,65,450,0,0,diagnostic_calibration,10,2,390917,425240,433301,0,0,433340,42423
rp2040_2,65,450,0,0,diagnostic_calibration,11,2,433340,467676,475737,0,0,475849,42509
rp2040_2,65,450,0,0,diagnostic_calibration,12,2,475850,510174,518234,0,0,518265,42415
rp2040_2,65,450,0,0,diagnostic_calibration,13,1,518265,552598,0,0,0,552609,34344
rp2040_2,65,450,0,0,diagnostic_calibration,14,1,552610,586924,0,0,0,587008,34398
rp2040_2,65,450,0,0,diagnostic_calibration,15,2,587008,621319,629379,0,0,629440,42432
rp2040_2,65,450,0,0,diagnostic_calibration,16,1,629441,663769,0,0,0,663813,34372
rp2040_2,65,450,0,0,diagnostic_calibration,17,1,663813,698128,0,0,0,698230,34417
rp2040_2,65,450,0,0,diagnostic_calibration,18,0,698231,732536,740597,748544,749231,749234,51003
rp2040_2,65,451,1,0,diagnostic_calibration,1,2,56973,91499,99582,0,0,99699,42726
rp2040_2,65,451,1,0,diagnostic_calibration,2,2,99704,134071,142135,0,0,142207,42503
rp2040_2,65,451,1,0,diagnostic_calibration,3,2,142208,176550,184612,0,0,184751,42543
rp2040_2,65,451,1,0,diagnostic_calibration,4,0,184752,219078,227139,235086,235772,235774,51022
rp2040_2,65,452,2,0,diagnostic_calibration,1,0,56957,91466,99550,107501,108188,108194,51237
rp2040_2,65,453,3,0,diagnostic_calibration,1,2,56966,91485,99569,0,0,99649,42683
rp2040_2,65,453,3,0,diagnostic_calibration,2,1,99655,134030,0,0,0,134153,34498
rp2040_2,65,453,3,0,diagnostic_calibration,3,0,134157,168481,176544,184490,185176,185179,51022
rp2040_2,65,454,4,0,diagnostic_calibration,1,1,56958,91482,0,0,0,91545,34587
rp2040_2,65,454,4,0,diagnostic_calibration,2,2,91549,125920,133992,0,0,134060,42511
rp2040_2,65,454,4,0,diagnostic_calibration,3,0,134063,168398,176461,184408,185093,185096,51033
rp2040_2,65,455,5,0,diagnostic_holdout,1,1,56973,91501,0,0,0,91567,34594
rp2040_2,65,455,5,0,diagnostic_holdout,2,0,91573,125925,133997,141948,142634,142639,51066
rp2040_2,65,456,6,0,diagnostic_holdout,1,2,56982,91499,99583,0,0,99674,42692
rp2040_2,65,456,6,0,diagnostic_holdout,2,1,99679,134071,0,0,0,134131,34452
rp2040_2,65,456,6,0,diagnostic_holdout,3,1,134133,168455,0,0,0,168509,34376
rp2040_2,65,456,6,0,diagnostic_holdout,4,0,168511,202822,210885,218832,219518,219520,51009
rp2040_2,65,457,7,0,diagnostic_holdout,1,2,56981,91493,99576,0,0,99733,42752
rp2040_2,65,457,7,0,diagnostic_holdout,2,0,99737,134117,142181,150127,150814,150819,51082
rp2040_2,65,458,8,0,diagnostic_holdout,1,2,56949,91457,99541,0,0,99693,42744
rp2040_2,65,458,8,0,diagnostic_holdout,2,2,99698,134091,142157,0,0,142187,42489
rp2040_2,65,458,8,0,diagnostic_holdout,3,2,142189,176536,184598,0,0,184709,42520
rp2040_2,65,458,8,0,diagnostic_holdout,4,1,184710,219046,0,0,0,219150,34440
rp2040_2,65,458,8,0,diagnostic_holdout,5,1,219150,253468,0,0,0,253577,34427
rp2040_2,65,458,8,0,diagnostic_holdout,6,1,253577,287889,0,0,0,287896,34319
rp2040_2,65,458,8,0,diagnostic_holdout,7,2,287897,322207,330268,0,0,330363,42466
rp2040_2,65,458,8,0,diagnostic_holdout,8,0,330363,364688,372748,380695,381380,381383,51020
rp2040_2,65,459,9,0,diagnostic_holdout,1,1,56984,91498,0,0,0,91608,34624
rp2040_2,65,459,9,0,diagnostic_holdout,2,1,91614,125983,0,0,0,126043,34429
rp2040_2,65,459,9,0,diagnostic_holdout,3,1,126044,160372,0,0,0,160437,34393
rp2040_2,65,459,9,0,diagnostic_holdout,4,2,160437,194755,202826,0,0,202974,42537
rp2040_2,65,459,9,0,diagnostic_holdout,5,1,202975,237308,0,0,0,237416,34441
rp2040_2,65,459,9,0,diagnostic_holdout,6,2,237417,271726,279789,0,0,279865,42448
rp2040_2,65,459,9,0,diagnostic_holdout,7,2,279866,314198,322261,0,0,322326,42460
rp2040_2,65,459,9,0,diagnostic_holdout,8,2,322327,356659,364720,0,0,364807,42480
rp2040_2,65,459,9,0,diagnostic_holdout,9,2,364807,399128,407189,0,0,407247,42440
rp2040_2,65,459,9,0,diagnostic_holdout,10,2,407248,441577,449638,0,0,449767,42519
rp2040_2,65,459,9,0,diagnostic_holdout,11,1,449767,484096,0,0,0,484165,34398
rp2040_2,65,459,9,0,diagnostic_holdout,12,1,484165,518477,0,0,0,518514,34349
rp2040_2,65,459,9,0,diagnostic_holdout,13,0,518515,552833,560894,568840,569526,569529,51014
rp2040_2,65,460,0,1,diagnostic_calibration,1,0,56990,91514,99598,107548,108234,108240,51250
rp2040_2,65,461,1,1,diagnostic_calibration,1,2,56960,91483,99567,0,0,99592,42632
rp2040_2,65,461,1,1,diagnostic_calibration,2,2,99596,133975,142041,0,0,142117,42521
rp2040_2,65,461,1,1,diagnostic_calibration,3,2,142118,176460,184522,0,0,184626,42508
rp2040_2,65,461,1,1,diagnostic_calibration,4,0,184628,218967,227028,234974,235660,235663,51035
rp2040_2,65,462,2,1,diagnostic_calibration,1,2,57007,91536,99619,0,0,99703,42696
rp2040_2,65,462,2,1,diagnostic_calibration,2,1,99708,134100,0,0,0,134157,34449
rp2040_2,65,462,2,1,diagnostic_calibration,3,2,134158,168478,176544,0,0,176549,42391
rp2040_2,65,462,2,1,diagnostic_calibration,4,1,176550,210882,0,0,0,210965,34415
rp2040_2,65,462,2,1,diagnostic_calibration,5,1,210966,245285,0,0,0,245335,34369
rp2040_2,65,462,2,1,diagnostic_calibration,6,0,245336,279662,287723,295669,296356,296359,51023
rp2040_2,65,463,3,1,diagnostic_calibration,1,1,56986,91507,0,0,0,91591,34605
rp2040_2,65,463,3,1,diagnostic_calibration,2,1,91596,125959,0,0,0,126006,34410
rp2040_2,65,463,3,1,diagnostic_calibration,3,2,126007,160329,168400,0,0,168540,42533
rp2040_2,65,463,3,1,diagnostic_calibration,4,1,168541,202884,0,0,0,202946,34405
rp2040_2,65,463,3,1,diagnostic_calibration,5,2,202947,237249,245310,0,0,245343,42396
rp2040_2,65,463,3,1,diagnostic_calibration,6,2,245344,279673,287734,0,0,287810,42466
rp2040_2,65,463,3,1,diagnostic_calibration,7,1,287811,322149,0,0,0,322274,34463
rp2040_2,65,463,3,1,diagnostic_calibration,8,2,322275,356587,364648,0,0,364794,42519
rp2040_2,65,463,3,1,diagnostic_calibration,9,2,364795,399130,407190,0,0,407234,42439
rp2040_2,65,463,3,1,diagnostic_calibration,10,2,407234,441560,449620,0,0,449673,42439
rp2040_2,65,463,3,1,diagnostic_calibration,11,2,449673,484011,492072,0,0,492100,42427
rp2040_2,65,463,3,1,diagnostic_calibration,12,1,492100,526444,0,0,0,526508,34408
rp2040_2,65,463,3,1,diagnostic_calibration,13,0,526509,560818,568879,576825,577512,577515,51006
rp2040_2,65,464,4,1,diagnostic_calibration,1,2,56998,91522,99607,0,0,99674,42676
rp2040_2,65,464,4,1,diagnostic_calibration,2,1,99680,134073,0,0,0,134149,34469
rp2040_2,65,464,4,1,diagnostic_calibration,3,2,134151,168467,176530,0,0,176560,42409
rp2040_2,65,464,4,1,diagnostic_calibration,4,0,176560,210902,218964,226910,227597,227599,51039
rp2040_2,65,465,5,1,diagnostic_holdout,1,1,56991,91528,0,0,0,91576,34585
rp2040_2,65,465,5,1,diagnostic_holdout,2,1,91582,125957,0,0,0,126047,34465
rp2040_2,65,465,5,1,diagnostic_holdout,3,2,126050,160382,168453,0,0,168472,42422
rp2040_2,65,465,5,1,diagnostic_holdout,4,1,168473,202808,0,0,0,202829,34356
rp2040_2,65,465,5,1,diagnostic_holdout,5,0,202830,237147,245210,253157,253843,253846,51016
rp2040_2,65,466,6,1,diagnostic_holdout,1,1,56978,91508,0,0,0,91603,34625
rp2040_2,65,466,6,1,diagnostic_holdout,2,2,91608,125955,134027,0,0,134067,42459
rp2040_2,65,466,6,1,diagnostic_holdout,3,1,134069,168419,0,0,0,168535,34466
rp2040_2,65,466,6,1,diagnostic_holdout,4,0,168536,202856,210918,218864,219550,219553,51017
rp2040_2,65,467,7,1,diagnostic_holdout,1,0,56996,91529,99613,107564,108251,108257,51261
rp2040_2,65,468,8,1,diagnostic_holdout,1,1,56928,91444,0,0,0,91539,34611
rp2040_2,65,468,8,1,diagnostic_holdout,2,1,91544,125913,0,0,0,125959,34415
rp2040_2,65,468,8,1,diagnostic_holdout,3,0,125961,160304,168375,176326,177011,177014,51053
rp2040_2,65,469,9,1,diagnostic_holdout,1,2,56984,91497,99579,0,0,99656,42672
rp2040_2,65,469,9,1,diagnostic_holdout,2,2,99661,134065,142131,0,0,142160,42499
rp2040_2,65,469,9,1,diagnostic_holdout,3,1,142162,176510,0,0,0,176608,34446
rp2040_2,65,469,9,1,diagnostic_holdout,4,1,176609,210920,0,0,0,211032,34423
rp2040_2,65,469,9,1,diagnostic_holdout,5,0,211032,245343,253406,261353,262038,262041,51009
rp2040_2,65,470,0,2,diagnostic_calibration,1,2,56963,91481,99564,0,0,99639,42676
rp2040_2,65,470,0,2,diagnostic_calibration,2,1,99644,134026,0,0,0,134074,34430
rp2040_2,65,470,0,2,diagnostic_calibration,3,1,134075,168394,0,0,0,168465,34390
rp2040_2,65,470,0,2,diagnostic_calibration,4,0,168466,202777,210838,218785,219471,219474,51008
rp2040_2,65,471,1,2,diagnostic_calibration,1,2,56987,91513,99596,0,0,99659,42672
rp2040_2,65,471,1,2,diagnostic_calibration,2,2,99664,134068,142136,0,0,142145,42481
rp2040_2,65,471,1,2,diagnostic_calibration,3,0,142147,176479,184542,192488,193174,193177,51030
rp2040_2,65,472,2,2,diagnostic_calibration,1,1,56985,91496,0,0,0,91594,34609
rp2040_2,65,472,2,2,diagnostic_calibration,2,0,91598,125959,134033,141984,142670,142676,51078
rp2040_2,65,473,3,2,diagnostic_calibration,1,2,56973,91486,99570,0,0,99667,42694
rp2040_2,65,473,3,2,diagnostic_calibration,2,1,99672,134052,0,0,0,134137,34465
rp2040_2,65,473,3,2,diagnostic_calibration,3,2,134138,168460,176525,0,0,176572,42434
rp2040_2,65,473,3,2,diagnostic_calibration,4,1,176572,210905,0,0,0,210921,34349
rp2040_2,65,473,3,2,diagnostic_calibration,5,0,210921,245234,253295,261242,261928,261931,51010
rp2040_2,65,474,4,2,diagnostic_calibration,1,1,56990,91513,0,0,0,91564,34574
rp2040_2,65,474,4,2,diagnostic_calibration,2,2,91569,125922,133995,0,0,134111,42542
rp2040_2,65,474,4,2,diagnostic_calibration,3,0,134112,168466,176530,184476,185161,185164,51052
rp2040_2,65,475,5,2,diagnostic_holdout,1,1,56984,91501,0,0,0,91523,34539
rp2040_2,65,475,5,2,diagnostic_holdout,2,1,91529,125886,0,0,0,125894,34365
rp2040_2,65,475,5,2,diagnostic_holdout,3,1,125896,160214,0,0,0,160263,34367
rp2040_2,65,475,5,2,diagnostic_holdout,4,0,160264,194575,202645,210596,211282,211286,51022
rp2040_2,65,476,6,2,diagnostic_holdout,1,0,56977,91505,99588,107539,108225,108230,51253
rp2040_2,65,477,7,2,diagnostic_holdout,1,0,56977,91505,99588,107539,108225,108231,51254
rp2040_2,65,478,8,2,diagnostic_holdout,1,2,56975,91509,99593,0,0,99698,42723
rp2040_2,65,478,8,2,diagnostic_holdout,2,1,99704,134090,0,0,0,134192,34488
rp2040_2,65,478,8,2,diagnostic_holdout,3,0,134193,168522,176585,184532,185219,185222,51029
rp2040_2,65,479,9,2,diagnostic_holdout,1,0,56979,91502,99586,107537,108223,108229,51250
rp2040_2,65,480,0,3,diagnostic_calibration,1,0,56978,91497,99581,107532,108219,108225,51247
rp2040_2,65,481,1,3,diagnostic_calibration,1,1,56998,91540,0,0,0,91599,34601
rp2040_2,65,481,1,3,diagnostic_calibration,2,2,91605,125963,134034,0,0,134174,42569
rp2040_2,65,481,1,3,diagnostic_calibration,3,2,134176,168528,176591,0,0,176635,42459
rp2040_2,65,481,1,3,diagnostic_calibration,4,2,176637,210975,219037,0,0,219185,42548
rp2040_2,65,481,1,3,diagnostic_calibration,5,1,219186,253526,0,0,0,253622,34436
rp2040_2,65,481,1,3,diagnostic_calibration,6,1,253623,287927,0,0,0,287998,34375
rp2040_2,65,481,1,3,diagnostic_calibration,7,2,287999,322306,330366,0,0,330435,42436
rp2040_2,65,481,1,3,diagnostic_calibration,8,2,330436,364770,372831,0,0,372926,42490
rp2040_2,65,481,1,3,diagnostic_calibration,9,2,372927,407268,415329,0,0,415349,42422
rp2040_2,65,481,1,3,diagnostic_calibration,10,1,415350,449684,0,0,0,449737,34387
rp2040_2,65,481,1,3,diagnostic_calibration,11,2,449738,484052,492113,0,0,492165,42427
rp2040_2,65,481,1,3,diagnostic_calibration,12,0,492165,526493,534554,542500,543187,543189,51024
rp2040_2,65,482,2,3,diagnostic_calibration,1,1,56977,91492,0,0,0,91516,34539
rp2040_2,65,482,2,3,diagnostic_calibration,2,2,91521,125887,133963,0,0,133984,42463
rp2040_2,65,482,2,3,diagnostic_calibration,3,1,133986,168343,0,0,0,168407,34421
rp2040_2,65,482,2,3,diagnostic_calibration,4,1,168408,202727,0,0,0,202775,34367
rp2040_2,65,482,2,3,diagnostic_calibration,5,2,202776,237091,245152,0,0,245201,42425
rp2040_2,65,482,2,3,diagnostic_calibration,6,2,245201,279532,287593,0,0,287622,42421
rp2040_2,65,482,2,3,diagnostic_calibration,7,0,287623,321952,330013,337959,338645,338647,51024
rp2040_2,65,483,3,3,diagnostic_calibration,1,0,56992,91507,99590,107540,108226,108232,51240
rp2040_2,65,484,4,3,diagnostic_calibration,1,2,56963,91482,99564,0,0,99585,42622
rp2040_2,65,484,4,3,diagnostic_calibration,2,2,99590,133967,142035,0,0,142097,42507
rp2040_2,65,484,4,3,diagnostic_calibration,3,1,142098,176444,0,0,0,176485,34387
rp2040_2,65,484,4,3,diagnostic_calibration,4,2,176485,210799,218861,0,0,218899,42414
rp2040_2,65,484,4,3,diagnostic_calibration,5,2,218900,253225,261286,0,0,261393,42493
rp2040_2,65,484,4,3,diagnostic_calibration,6,2,261394,295726,303787,0,0,303877,42483
rp2040_2,65,484,4,3,diagnostic_calibration,7,1,303878,338202,0,0,0,338232,34354
rp2040_2,65,484,4,3,diagnostic_calibration,8,1,338233,372542,0,0,0,372607,34374
rp2040_2,65,484,4,3,diagnostic_calibration,9,1,372608,406916,0,0,0,406946,34338
rp2040_2,65,484,4,3,diagnostic_calibration,10,0,406946,441262,449323,457269,457955,457958,51012
rp2040_2,65,485,5,3,diagnostic_holdout,1,0,56984,91511,99596,107546,108233,108239,51255
rp2040_2,65,486,6,3,diagnostic_holdout,1,2,56991,91520,99604,0,0,99693,42702
rp2040_2,65,486,6,3,diagnostic_holdout,2,2,99698,134076,142141,0,0,142239,42541
rp2040_2,65,486,6,3,diagnostic_holdout,3,0,142241,176581,184644,192591,193277,193280,51039
rp2040_2,65,487,7,3,diagnostic_holdout,1,2,56986,91508,99592,0,0,99656,42670
rp2040_2,65,487,7,3,diagnostic_holdout,2,1,99661,134041,0,0,0,134102,34441
rp2040_2,65,487,7,3,diagnostic_holdout,3,1,134103,168436,0,0,0,168516,34413
rp2040_2,65,487,7,3,diagnostic_holdout,4,1,168517,202829,0,0,0,202939,34422
rp2040_2,65,487,7,3,diagnostic_holdout,5,2,202940,237248,245310,0,0,245338,42398
rp2040_2,65,487,7,3,diagnostic_holdout,6,0,245339,279676,287737,295683,296369,296371,51032
rp2040_2,65,488,8,3,diagnostic_holdout,1,1,56948,91462,0,0,0,91515,34567
rp2040_2,65,488,8,3,diagnostic_holdout,2,2,91521,125893,133968,0,0,133996,42475
rp2040_2,65,488,8,3,diagnostic_holdout,3,2,133997,168354,176419,0,0,176487,42490
rp2040_2,65,488,8,3,diagnostic_holdout,4,2,176488,210816,218879,0,0,218983,42495
rp2040_2,65,488,8,3,diagnostic_holdout,5,0,218984,253321,261383,269330,270015,270018,51034
rp2040_2,65,489,9,3,diagnostic_holdout,1,2,57011,91539,99622,0,0,99668,42657
rp2040_2,65,489,9,3,diagnostic_holdout,2,0,99673,134045,142111,150058,150744,150747,51074
rp2040_2,65,490,0,4,diagnostic_calibration,1,2,56989,91510,99593,0,0,99640,42651
rp2040_2,65,490,0,4,diagnostic_calibration,2,2,99646,134016,142080,0,0,142086,42440
rp2040_2,65,490,0,4,diagnostic_calibration,3,0,142090,176419,184482,192428,193114,193117,51027
rp2040_2,65,491,1,4,diagnostic_calibration,1,1,56993,91514,0,0,0,91576,34583
rp2040_2,65,491,1,4,diagnostic_calibration,2,1,91581,125931,0,0,0,125951,34370
rp2040_2,65,491,1,4,diagnostic_calibration,3,2,125953,160269,168341,0,0,168466,42513
rp2040_2,65,491,1,4,diagnostic_calibration,4,2,168467,202814,210876,0,0,210995,42528
rp2040_2,65,491,1,4,diagnostic_calibration,5,1,210996,245319,0,0,0,245327,34331
rp2040_2,65,491,1,4,diagnostic_calibration,6,0,245328,279636,287697,295643,296330,296333,51005
rp2040_2,65,492,2,4,diagnostic_calibration,1,1,56988,91523,0,0,0,91627,34639
rp2040_2,65,492,2,4,diagnostic_calibration,2,2,91632,125982,134057,0,0,134142,42510
rp2040_2,65,492,2,4,diagnostic_calibration,3,2,134144,168494,176559,0,0,176636,42492
rp2040_2,65,492,2,4,diagnostic_calibration,4,1,176638,210975,0,0,0,210985,34347
rp2040_2,65,492,2,4,diagnostic_calibration,5,0,210985,245302,253364,261311,261997,262000,51015
rp2040_2,65,493,3,4,diagnostic_calibration,1,0,56981,91496,99580,107531,108218,108224,51243
rp2040_2,65,494,4,4,diagnostic_calibration,1,1,56989,91517,0,0,0,91578,34589
rp2040_2,65,494,4,4,diagnostic_calibration,2,2,91584,125944,134015,0,0,134148,42564
rp2040_2,65,494,4,4,diagnostic_calibration,3,0,134151,168479,176543,184490,185177,185180,51029
rp2040_2,65,495,5,4,diagnostic_holdout,1,2,57002,91530,99613,0,0,99699,42697
rp2040_2,65,495,5,4,diagnostic_holdout,2,2,99706,134090,142156,0,0,142250,42544
rp2040_2,65,495,5,4,diagnostic_holdout,3,2,142251,176602,184665,0,0,184724,42473
rp2040_2,65,495,5,4,diagnostic_holdout,4,2,184725,219067,227129,0,0,227174,42449
rp2040_2,65,495,5,4,diagnostic_holdout,5,1,227175,261502,0,0,0,261515,34340
rp2040_2,65,495,5,4,diagnostic_holdout,6,0,261516,295828,303889,311835,312521,312524,51008
rp2040_2,65,496,6,4,diagnostic_holdout,1,0,56981,91506,99589,107540,108227,108233,51252
rp2040_2,65,497,7,4,diagnostic_holdout,1,2,56984,91504,99588,0,0,99609,42625
rp2040_2,65,497,7,4,diagnostic_holdout,2,1,99615,134008,0,0,0,134059,34444
rp2040_2,65,497,7,4,diagnostic_holdout,3,0,134061,168391,176456,184404,185090,185093,51032
rp2040_2,65,498,8,4,diagnostic_holdout,1,1,56967,91484,0,0,0,91524,34557
rp2040_2,65,498,8,4,diagnostic_holdout,2,2,91529,125884,133959,0,0,134091,42562
rp2040_2,65,498,8,4,diagnostic_holdout,3,2,134093,168437,176500,0,0,176556,42463
rp2040_2,65,498,8,4,diagnostic_holdout,4,1,176557,210888,0,0,0,210930,34373
rp2040_2,65,498,8,4,diagnostic_holdout,5,1,210931,245246,0,0,0,245367,34436
rp2040_2,65,498,8,4,diagnostic_holdout,6,2,245368,279676,287738,0,0,287753,42385
rp2040_2,65,498,8,4,diagnostic_holdout,7,2,287754,322093,330154,0,0,330193,42439
rp2040_2,65,498,8,4,diagnostic_holdout,8,2,330194,364535,372596,0,0,372659,42465
rp2040_2,65,498,8,4,diagnostic_holdout,9,2,372659,406984,415045,0,0,415069,42410
rp2040_2,65,498,8,4,diagnostic_holdout,10,1,415069,449392,0,0,0,449395,34326
rp2040_2,65,498,8,4,diagnostic_holdout,11,2,449396,483706,491767,0,0,491798,42402
rp2040_2,65,498,8,4,diagnostic_holdout,12,0,491799,526136,534197,542144,542830,542833,51034
rp2040_2,65,499,9,4,diagnostic_holdout,1,2,56982,91510,99593,0,0,99696,42714
rp2040_2,65,499,9,4,diagnostic_holdout,2,1,99701,134091,0,0,0,134170,34469
rp2040_2,65,499,9,4,diagnostic_holdout,3,1,134172,168486,0,0,0,168532,34360
rp2040_2,65,499,9,4,diagnostic_holdout,4,1,168533,202847,0,0,0,202959,34426
