board,set,invocation,key,message,partition,attempt,reason,entry_us,z_check_us,w0_check_us,ct0_check_us,hint_check_us,exit_us,attempt_us
rp2040_1,65,540,0,4,diagnostic_calibration,1,2,56989,91505,99588,0,0,99607,42618
rp2040_1,65,540,0,4,diagnostic_calibration,2,2,99613,133990,142057,0,0,142163,42550
rp2040_1,65,540,0,4,diagnostic_calibration,3,1,142166,176500,0,0,0,176530,34364
rp2040_1,65,540,0,4,diagnostic_calibration,4,1,176531,210849,0,0,0,210868,34337
rp2040_1,65,540,0,4,diagnostic_calibration,5,1,210869,245182,0,0,0,245187,34318
rp2040_1,65,540,0,4,diagnostic_calibration,6,1,245188,279509,0,0,0,279604,34416
rp2040_1,65,540,0,4,diagnostic_calibration,7,1,279604,313912,0,0,0,313956,34352
rp2040_1,65,540,0,4,diagnostic_calibration,8,1,313956,348272,0,0,0,348362,34406
rp2040_1,65,540,0,4,diagnostic_calibration,9,1,348363,382681,0,0,0,382690,34327
rp2040_1,65,540,0,4,diagnostic_calibration,10,2,382690,416998,425060,0,0,425166,42476
rp2040_1,65,540,0,4,diagnostic_calibration,11,2,425166,459501,467562,0,0,467684,42518
rp2040_1,65,540,0,4,diagnostic_calibration,12,2,467684,502003,510064,0,0,510145,42461
rp2040_1,65,540,0,4,diagnostic_calibration,13,1,510145,544477,0,0,0,544481,34336
rp2040_1,65,540,0,4,diagnostic_calibration,14,1,544482,578793,0,0,0,578886,34404
rp2040_1,65,540,0,4,diagnostic_calibration,15,0,578887,613195,621256,629202,629889,629892,51005
rp2040_1,65,541,1,4,diagnostic_calibration,1,0,56968,91497,99580,107531,108217,108223,51255
rp2040_1,65,542,2,4,diagnostic_calibration,1,2,56975,91496,99578,0,0,99617,42642
rp2040_1,65,542,2,4,diagnostic_calibration,2,0,99623,134019,142086,150033,150719,150723,51100
rp2040_1,65,543,3,4,diagnostic_calibration,1,2,56976,91496,99579,0,0,99646,42670
rp2040_1,65,543,3,4,diagnostic_calibration,2,2,99651,134043,142112,0,0,142184,42533
rp2040_1,65,543,3,4,diagnostic_calibration,3,1,142186,176530,0,0,0,176617,34431
rp2040_1,65,543,3,4,diagnostic_calibration,4,2,176619,210941,219004,0,0,219097,42478
rp2040_1,65,543,3,4,diagnostic_calibration,5,0,219098,253430,261491,269437,270122,270125,51027
rp2040_1,65,544,4,4,diagnostic_calibration,1,2,56976,91502,99586,0,0,99622,42646
rp2040_1,65,544,4,4,diagnostic_calibration,2,1,99628,134029,0,0,0,134056,34428
rp2040_1,65,544,4,4,diagnostic_calibration,3,1,134057,168381,0,0,0,168504,34447
rp2040_1,65,544,4,4,diagnostic_calibration,4,0,168504,202818,210882,218829,219515,219518,51014
rp2040_1,65,545,5,4,diagnostic_holdout,1,2,56981,91505,99588,0,0,99603,42622
rp2040_1,65,545,5,4,diagnostic_holdout,2,1,99608,133998,0,0,0,134091,34483
rp2040_1,65,545,5,4,diagnostic_holdout,3,2,134092,168417,176482,0,0,176534,42442
rp2040_1,65,545,5,4,diagnostic_holdout,4,1,176535,210866,0,0,0,210879,34344
rp2040_1,65,545,5,4,diagnostic_holdout,5,1,210880,245193,0,0,0,245211,34331
rp2040_1,65,545,5,4,diagnostic_holdout,6,2,245211,279519,287580,0,0,287691,42480
rp2040_1,65,545,5,4,diagnostic_holdout,7,1,287692,322017,0,0,0,322058,34366
rp2040_1,65,545,5,4,diagnostic_holdout,8,2,322058,356373,364434,0,0,364465,42407
rp2040_1,65,545,5,4,diagnostic_holdout,9,0,364465,398796,406857,414804,415490,415493,51028
rp2040_1,65,546,6,4,diagnostic_holdout,1,0,57000,91512,99595,107546,108232,108238,51238
rp2040_1,65,547,7,4,diagnostic_holdout,1,1,57008,91538,0,0,0,91606,34598
rp2040_1,65,547,7,4,diagnostic_holdout,2,0,91611,125982,134058,142008,142695,142699,51088
rp2040_1,65,548,8,4,diagnostic_holdout,1,2,56965,91481,99565,0,0,99643,42678
rp2040_1,65,548,8,4,diagnostic_holdout,2,2,99648,134030,142097,0,0,142103,42455
rp2040_1,65,548,8,4,diagnostic_holdout,3,2,142104,176452,184515,0,0,184544,42440
rp2040_1,65,548,8,4,diagnostic_holdout,4,1,184545,218876,0,0,0,218887,34342
rp2040_1,65,548,8,4,diagnostic_holdout,5,2,218888,253200,261261,0,0,261330,42442
rp2040_1,65,548,8,4,diagnostic_holdout,6,1,261331,295663,0,0,0,295736,34405
rp2040_1,65,548,8,4,diagnostic_holdout,7,1,295736,330048,0,0,0,330072,34336
rp2040_1,65,548,8,4,diagnostic_holdout,8,2,330073,364382,372442,0,0,372535,42462
rp2040_1,65,548,8,4,diagnostic_holdout,9,0,372536,406870,414931,422877,423564,423567,51031
rp2040_1,65,549,9,4,diagnostic_holdout,1,0,56991,91516,99600,107550,108236,108242,51251
rp2040_1,65,550,0,0,diagnostic_calibration,1,1,56982,91510,0,0,0,91631,34649
rp2040_1,65,550,0,0,diagnostic_calibration,2,2,91636,126005,134080,0,0,134135,42499
rp2040_1,65,550,0,0,diagnostic_calibration,3,0,134138,168481,176545,184492,185178,185181,51043
rp2040_1,65,551,1,0,diagnostic_calibration,1,2,56975,91510,99594,0,0,99639,42664
rp2040_1,65,551,1,0,diagnostic_calibration,2,0,99644,134047,142113,150061,150747,150751,51107
rp2040_1,65,552,2,0,diagnostic_calibration,1,2,56981,91500,99584,0,0,99601,42620
rp2040_1,65,552,2,0,diagnostic_calibration,2,0,99606,133993,142060,150008,150694,150698,51092
rp2040_1,65,553,3,0,diagnostic_calibration,1,2,56984,91528,99612,0,0,99753,42769
rp2040_1,65,553,3,0,diagnostic_calibration,2,0,99758,134156,142222,150168,150854,150858,51100
rp2040_1,65,554,4,0,diagnostic_calibration,1,1,56965,91501,0,0,0,91539,34574
rp2040_1,65,554,4,0,diagnostic_calibration,2,1,91544,125926,0,0,0,125946,34402
rp2040_1,65,554,4,0,diagnostic_calibration,3,0,125948,160269,168342,176293,176979,176982,51034
rp2040_1,65,555,5,0,diagnostic_holdout,1,1,56998,91509,0,0,0,91566,34568
rp2040_1,65,555,5,0,diagnostic_holdout,2,2,91571,125922,133997,0,0,134044,42473
rp2040_1,65,555,5,0,diagnostic_holdout,3,0,134047,168401,176463,184410,185097,185099,51052
rp2040_1,65,556,6,0,diagnostic_holdout,1,1,56986,91514,0,0,0,91613,34627
rp2040_1,65,556,6,0,diagnostic_holdout,2,0,91618,125993,134065,142016,142701,142706,51088
rp2040_1,65,557,7,0,diagnostic_holdout,1,1,56996,91514,0,0,0,91565,34569
rp2040_1,65,557,7,0,diagnostic_holdout,2,0,91570,125926,133999,141950,142636,142641,51071
rp2040_1,65,558,8,0,diagnostic_holdout,1,0,56970,91491,99574,107524,108210,108216,51246
rp2040_1,65,559,9,0,diagnostic_holdout,1,2,56990,91514,99597,0,0,99648,42658
rp2040_1,65,559,9,0,diagnostic_holdout,2,1,99653,134057,0,0,0,134112,34459
rp2040_1,65,559,9,0,diagnostic_holdout,3,0,134114,168440,176503,184450,185137,185140,51026
rp2040_1,65,560,0,1,diagnostic_calibration,1,2,56976,91504,99586,0,0,99689,42713
rp2040_1,65,560,0,1,diagnostic_calibration,2,0,99694,134070,142135,150083,150770,150774,51080
rp2040_1,65,561,1,1,diagnostic_calibration,1,2,56968,91496,99581,0,0,99607,42639
rp2040_1,65,561,1,1,diagnostic_calibration,2,2,99612,134012,142078,0,0,142115,42503
rp2040_1,65,561,1,1,diagnostic_calibration,3,1,142115,176464,0,0,0,176562,34447
rp2040_1,65,561,1,1,diagnostic_calibration,4,1,176562,210878,0,0,0,210973,34411
rp2040_1,65,561,1,1,diagnostic_calibration,5,1,210973,245287,0,0,0,245349,34376
rp2040_1,65,561,1,1,diagnostic_calibration,6,2,245350,279659,287720,0,0,287822,42472
rp2040_1,65,561,1,1,diagnostic_calibration,7,1,287822,322158,0,0,0,322272,34450
rp2040_1,65,561,1,1,diagnostic_calibration,8,1,322273,356584,0,0,0,356620,34347
rp2040_1,65,561,1,1,diagnostic_calibration,9,1,356620,390928,0,0,0,391046,34426
rp2040_1,65,561,1,1,diagnostic_calibration,10,1,391047,425352,0,0,0,425373,34326
rp2040_1,65,561,1,1,diagnostic_calibration,11,1,425374,459678,0,0,0,459692,34318
rp2040_1,65,561,1,1,diagnostic_calibration,12,2,459693,493997,502058,0,0,502066,42373
rp2040_1,65,561,1,1,diagnostic_calibration,13,0,502067,536386,544447,552394,553080,553083,51016
rp2040_1,65,562,2,1,diagnostic_calibration,1,1,56992,91517,0,0,0,91641,34649
rp2040_1,65,562,2,1,diagnostic_calibration,2,4,91646,126014,134088,142039,142725,142727,51081
rp2040_1,65,562,2,1,diagnostic_calibration,3,2,142728,177095,185160,0,0,185186,42458
rp2040_1,65,562,2,1,diagnostic_calibration,4,2,185188,219515,227578,0,0,227608,42420
rp2040_1,65,562,2,1,diagnostic_calibration,5,1,227609,261939,0,0,0,261951,34342
rp2040_1,65,562,2,1,diagnostic_calibration,6,2,261952,296262,304323,0,0,304445,42493
rp2040_1,65,562,2,1,diagnostic_calibration,7,2,304446,338777,346838,0,0,346864,42418
rp2040_1,65,562,2,1,diagnostic_calibration,8,2,346865,381200,389261,0,0,389266,42401
rp2040_1,65,562,2,1,diagnostic_calibration,9,2,389266,423594,431655,0,0,431695,42429
rp2040_1,65,562,2,1,diagnostic_calibration,10,2,431696,466020,474081,0,0,474144,42448
rp2040_1,65,562,2,1,diagnostic_calibration,11,2,474145,508477,516537,0,0,516674,42529
rp2040_1,65,562,2,1,diagnostic_calibration,12,0,516675,551005,559066,567012,567681,567683,51008
rp2040_1,65,563,3,1,diagnostic_calibration,1,0,56972,91501,99584,107535,108221,108228,51256
rp2040_1,65,564,4,1,diagnostic_calibration,1,2,56957,91491,99574,0,0,99620,42663
rp2040_1,65,564,4,1,diagnostic_calibration,2,1,99626,134012,0,0,0,134078,34452
rp2040_1,65,564,4,1,diagnostic_calibration,3,1,134079,168403,0,0,0,168495,34416
rp2040_1,65,564,4,1,diagnostic_calibration,4,0,168496,202807,210870,218818,219504,219507,51011
rp2040_1,65,565,5,1,diagnostic_holdout,1,1,56966,91487,0,0,0,91520,34554
rp2040_1,65,565,5,1,diagnostic_holdout,2,0,91526,125878,133952,141903,142589,142592,51066
rp2040_1,65,566,6,1,diagnostic_holdout,1,1,56994,91502,0,0,0,91530,34536
rp2040_1,65,566,6,1,diagnostic_holdout,2,1,91535,125899,0,0,0,125920,34385
rp2040_1,65,566,6,1,diagnostic_holdout,3,0,125920,160236,168308,176258,176945,176948,51028
rp2040_1,65,567,7,1,diagnostic_holdout,1,0,57016,91540,99624,107575,108261,108267,51251
rp2040_1,65,568,8,1,diagnostic_holdout,1,0,56974,91490,99573,107524,108210,108216,51242
rp2040_1,65,569,9,1,diagnostic_holdout,1,2,56993,91527,99611,0,0,99632,42639
rp2040_1,65,569,9,1,diagnostic_holdout,2,0,99638,134017,142085,150033,150719,150723,51085
rp2040_1,65,570,0,2,diagnostic_calibration,1,0,56999,91506,99589,107539,108226,108232,51233
rp2040_1,65,571,1,2,diagnostic_calibration,1,1,56969,91498,0,0,0,91582,34613
rp2040_1,65,571,1,2,diagnostic_calibration,2,1,91587,125941,0,0,0,125960,34373
rp2040_1,65,571,1,2,diagnostic_calibration,3,2,125961,160279,168350,0,0,168408,42447
rp2040_1,65,571,1,2,diagnostic_calibration,4,0,168409,202751,210813,218760,219446,219449,51040
rp2040_1,65,572,2,2,diagnostic_calibration,1,2,56987,91516,99601,0,0,99756,42769
rp2040_1,65,572,2,2,diagnostic_calibration,2,0,99761,134154,142220,150167,150852,150857,51096
rp2040_1,65,573,3,2,diagnostic_calibration,1,1,56969,91500,0,0,0,91629,34660
rp2040_1,65,573,3,2,diagnostic_calibration,2,2,91633,125990,134064,0,0,134109,42476
rp2040_1,65,573,3,2,diagnostic_calibration,3,4,134110,168458,176520,184466,185152,185155,51045
rp2040_1,65,573,3,2,diagnostic_calibration,4,0,185156,219520,227581,235527,236194,236197,51041
rp2040_1,65,574,4,2,diagnostic_calibration,1,0,56959,91490,99575,107526,108213,108219,51260
rp2040_1,65,575,5,2,diagnostic_holdout,1,2,56967,91506,99589,0,0,99605,42638
rp2040_1,65,575,5,2,diagnostic_holdout,2,1,99611,134000,0,0,0,134068,34457
rp2040_1,65,575,5,2,diagnostic_holdout,3,2,134071,168386,176449,0,0,176470,42399
rp2040_1,65,575,5,2,diagnostic_holdout,4,2,176471,210806,218869,0,0,218896,42425
rp2040_1,65,575,5,2,diagnostic_holdout,5,1,218897,253227,0,0,0,253304,34407
rp2040_1,65,575,5,2,diagnostic_holdout,6,0,253304,287613,295674,303622,304308,304311,51007
rp2040_1,65,576,6,2,diagnostic_holdout,1,2,56976,91508,99590,0,0,99636,42660
rp2040_1,65,576,6,2,diagnostic_holdout,2,2,99643,134029,142094,0,0,142213,42570
rp2040_1,65,576,6,2,diagnostic_holdout,3,1,142215,176552,0,0,0,176653,34438
rp2040_1,65,576,6,2,diagnostic_holdout,4,2,176654,210969,219030,0,0,219174,42520
rp2040_1,65,576,6,2,diagnostic_holdout,5,1,219174,253505,0,0,0,253519,34345
rp2040_1,65,576,6,2,diagnostic_holdout,6,1,253520,287827,0,0,0,287911,34391
rp2040_1,65,576,6,2,diagnostic_holdout,7,2,287911,322222,330283,0,0,330326,42415
rp2040_1,65,576,6,2,diagnostic_holdout,8,2,330327,364656,372717,0,0,372741,42414
rp2040_1,65,576,6,2,diagnostic_holdout,9,2,372742,407078,415139,0,0,415184,42442
rp2040_1,65,576,6,2,diagnostic_holdout,10,1,415184,449508,0,0,0,449567,34383
rp2040_1,65,576,6,2,diagnostic_holdout,11,0,449568,483876,491937,499883,500570,500573,51005
rp2040_1,65,577,7,2,diagnostic_holdout,1,1,56992,91527,0,0,0,91642,34650
rp2040_1,65,577,7,2,diagnostic_holdout,2,0,91648,126009,134081,142032,142718,142723,51075
rp2040_1,65,578,8,2,diagnostic_holdout,1,1,56957,91476,0,0,0,91529,34572
rp2040_1,65,578,8,2,diagnostic_holdout,2,2,91534,125913,133986,0,0,134011,42477
rp2040_1,65,578,8,2,diagnostic_holdout,3,2,134013,168358,176423,0,0,176442,42429
rp2040_1,65,578,8,2,diagnostic_holdout,4,1,176443,210777,0,0,0,210866,34423
rp2040_1,65,578,8,2,diagnostic_holdout,5,2,210867,245185,253246,0,0,253392,42525
rp2040_1,65,578,8,2,diagnostic_holdout,6,0,253392,287721,295782,303729,304415,304417,51025
rp2040_1,65,579,9,2,diagnostic_holdout,1,1,56973,91501,0,0,0,91606,34633
rp2040_1,65,579,9,2,diagnostic_holdout,2,1,91611,125981,0,0,0,126020,34409
rp2040_1,65,579,9,2,diagnostic_holdout,3,2,126022,160344,168415,0,0,168431,42409
rp2040_1,65,579,9,2,diagnostic_holdout,4,2,168433,202779,210842,0,0,210990,42557
rp2040_1,65,579,9,2,diagnostic_holdout,5,2,210991,245321,253383,0,0,253403,42412
rp2040_1,65,579,9,2,diagnostic_holdout,6,1,253403,287735,0,0,0,287765,34362
rp2040_1,65,579,9,2,diagnostic_holdout,7,2,287766,322083,330144,0,0,330195,42429
rp2040_1,65,579,9,2,diagnostic_holdout,8,1,330195,364525,0,0,0,364590,34395
rp2040_1,65,579,9,2,diagnostic_holdout,9,0,364590,398902,406963,414909,415594,415597,51007
rp2040_1,65,580,0,3,diagnostic_calibration,1,2,56989,91505,99589,0,0,99605,42616
rp2040_1,65,580,0,3,diagnostic_calibration,2,1,99610,133991,0,0,0,134099,34489
rp2040_1,65,580,0,3,diagnostic_calibration,3,2,134099,168419,176482,0,0,176574,42475
rp2040_1,65,580,0,3,diagnostic_calibration,4,2,176574,210905,218966,0,0,218991,42417
rp2040_1,65,580,0,3,diagnostic_calibration,5,0,218991,253320,261381,269327,270014,270017,51026
rp2040_1,65,581,1,3,diagnostic_calibration,1,1,56971,91504,0,0,0,91577,34606
rp2040_1,65,581,1,3,diagnostic_calibration,2,0,91583,125932,134005,141955,142640,142644,51061
rp2040_1,65,582,2,3,diagnostic_calibration,1,2,56977,91498,99583,0,0,99652,42675
rp2040_1,65,582,2,3,diagnostic_calibration,2,1,99658,134052,0,0,0,134116,34458
rp2040_1,65,582,2,3,diagnostic_calibration,3,2,134117,168436,176500,0,0,176504,42387
rp2040_1,65,582,2,3,diagnostic_calibration,4,1,176505,210831,0,0,0,210842,34337
rp2040_1,65,582,2,3,diagnostic_calibration,5,1,210842,245159,0,0,0,245281,34439
rp2040_1,65,582,2,3,diagnostic_calibration,6,1,245282,279588,0,0,0,279601,34319
rp2040_1,65,582,2,3,diagnostic_calibration,7,0,279602,313920,321981,329928,330613,330616,51014
rp2040_1,65,583,3,3,diagnostic_calibration,1,2,56973,91495,99577,0,0,99664,42691
rp2040_1,65,583,3,3,diagnostic_calibration,2,1,99669,134050,0,0,0,134136,34467
rp2040_1,65,583,3,3,diagnostic_calibration,3,2,134137,168450,176515,0,0,176631,42494
rp2040_1,65,583,3,3,diagnostic_calibration,4,2,176633,210970,219033,0,0,219080,42447
rp2040_1,65,583,3,3,diagnostic_calibration,5,1,219081,253412,0,0,0,253483,34402
rp2040_1,65,583,3,3,diagnostic_calibration,6,1,253484,287798,0,0,0,287882,34398
rp2040_1,65,583,3,3,diagnostic_calibration,7,1,287883,322199,0,0,0,322293,34410
rp2040_1,65,583,3,3,diagnostic_calibration,8,2,322293,356598,364659,0,0,364755,42462
rp2040_1,65,583,3,3,diagnostic_calibration,9,2,364756,399077,407139,0,0,407256,42500
rp2040_1,65,583,3,3,diagnostic_calibration,10,2,407257,441579,449640,0,0,449675,42418
rp2040_1,65,583,3,3,diagnostic_calibration,11,0,449675,483996,492057,500003,500690,500693,51018
rp2040_1,65,584,4,3,diagnostic_calibration,1,1,56968,91502,0,0,0,91591,34623
rp2040_1,65,584,4,3,diagnostic_calibration,2,1,91596,125967,0,0,0,126008,34412
rp2040_1,65,584,4,3,diagnostic_calibration,3,0,126009,160326,168397,176348,177034,177037,51028
rp2040_1,65,585,5,3,diagnostic_holdout,1,2,56964,91484,99568,0,0,99633,42669
rp2040_1,65,585,5,3,diagnostic_holdout,2,0,99637,134010,142080,150027,150714,150717,51080
rp2040_1,65,586,6,3,diagnostic_holdout,1,0,56979,91502,99586,107536,108221,108227,51248
rp2040_1,65,587,7,3,diagnostic_holdout,1,1,56976,91512,0,0,0,91634,34658
rp2040_1,65,587,7,3,diagnostic_holdout,2,2,91638,126012,134086,0,0,134151,42513
rp2040_1,65,587,7,3,diagnostic_holdout,3,2,134152,168501,176563,0,0,176576,42424
rp2040_1,65,587,7,3,diagnostic_holdout,4,1,176577,210914,0,0,0,210951,34374
rp2040_1,65,587,7,3,diagnostic_holdout,5,1,210951,245262,0,0,0,245358,34407
rp2040_1,65,587,7,3,diagnostic_holdout,6,1,245358,279671,0,0,0,279734,34376
rp2040_1,65,587,7,3,diagnostic_holdout,7,2,279735,314045,322106,0,0,322140,42405
rp2040_1,65,587,7,3,diagnostic_holdout,8,0,322141,356471,364532,372478,373165,373168,51027
rp2040_1,65,588,8,3,diagnostic_holdout,1,2,56944,91469,99553,0,0,99610,42666
rp2040_1,65,588,8,3,diagnostic_holdout,2,2,99615,134003,142068,0,0,142076,42461
rp2040_1,65,588,8,3,diagnostic_holdout,3,1,142078,176420,0,0,0,176469,34391
rp2040_1,65,588,8,3,diagnostic_holdout,4,0,176471,210780,218841,226788,227475,227478,51007
rp2040_1,65,589,9,3,diagnostic_holdout,1,2,56988,91513,99597,0,0,99653,42665
rp2040_1,65,589,9,3,diagnostic_holdout,2,0,99658,134048,142113,150060,150746,150750,51092
rp2040_1,65,590,0,4,diagnostic_calibration,1,0,56969,91498,99581,107532,108219,108225,51256
rp2040_1,65,591,1,4,diagnostic_calibration,1,0,56978,91502,99586,107537,108223,108229,51251
rp2040_1,65,592,2,4,diagnostic_calibration,1,0,56993,91525,99608,107559,108246,108252,51259
rp2040_1,65,593,3,4,diagnostic_calibration,1,2,56985,91507,99590,0,0,99690,42705
rp2040_1,65,593,3,4,diagnostic_calibration,2,1,99695,134063,0,0,0,134097,34402
rp2040_1,65,593,3,4,diagnostic_calibration,3,0,134099,168417,176478,184424,185110,185113,51014
rp2040_1,65,594,4,4,diagnostic_calibration,1,1,56973,91507,0,0,0,91619,34646
rp2040_1,65,594,4,4,diagnostic_calibration,2,2,91625,125993,134068,0,0,134160,42535
rp2040_1,65,594,4,4,diagnostic_calibration,3,1,134162,168510,0,0,0,168565,34403
rp2040_1,65,594,4,4,diagnostic_calibration,4,1,168566,202875,0,0,0,202897,34331
rp2040_1,65,594,4,4,diagnostic_calibration,5,2,202898,237205,245269,0,0,245364,42466
rp2040_1,65,594,4,4,diagnostic_calibration,6,1,245365,279700,0,0,0,279782,34417
rp2040_1,65,594,4,4,diagnostic_calibration,7,2,279783,314089,322151,0,0,322295,42512
rp2040_1,65,594,4,4,diagnostic_calibration,8,2,322296,356628,364689,0,0,364705,42409
rp2040_1,65,594,4,4,diagnostic_calibration,9,1,364706,399032,0,0,0,399046,34340
rp2040_1,65,594,4,4,diagnostic_calibration,10,1,399047,433351,0,0,0,433407,34360
rp2040_1,65,594,4,4,diagnostic_calibration,11,2,433407,467719,475781,0,0,475873,42466
rp2040_1,65,594,4,4,diagnostic_calibration,12,2,475874,510208,518269,0,0,518327,42453
rp2040_1,65,594,4,4,diagnostic_calibration,13,1,518328,552658,0,0,0,552754,34426
rp2040_1,65,594,4,4,diagnostic_calibration,14,2,552754,587065,595126,0,0,595148,42394
rp2040_1,65,594,4,4,diagnostic_calibration,15,2,595149,629473,637534,0,0,637585,42436
rp2040_1,65,594,4,4,diagnostic_calibration,16,2,637586,671913,679974,0,0,680100,42514
rp2040_1,65,594,4,4,diagnostic_calibration,17,1,680100,714420,0,0,0,714470,34370
rp2040_1,65,594,4,4,diagnostic_calibration,18,1,714471,748779,0,0,0,748809,34338
rp2040_1,65,594,4,4,diagnostic_calibration,19,1,748810,783115,0,0,0,783120,34310
rp2040_1,65,594,4,4,diagnostic_calibration,20,2,783121,817431,825492,0,0,825547,42426
rp2040_1,65,594,4,4,diagnostic_calibration,21,2,825547,859870,867931,0,0,867935,42388
rp2040_1,65,594,4,4,diagnostic_calibration,22,1,867935,902269,0,0,0,902297,34362
rp2040_1,65,594,4,4,diagnostic_calibration,23,1,902297,936608,0,0,0,936614,34317
rp2040_1,65,594,4,4,diagnostic_calibration,24,2,936614,970926,978987,0,0,979071,42457
rp2040_1,65,594,4,4,diagnostic_calibration,25,1,979071,1013406,0,0,0,1013455,34384
rp2040_1,65,594,4,4,diagnostic_calibration,26,1,1013456,1047766,0,0,0,1047775,34319
rp2040_1,65,594,4,4,diagnostic_calibration,27,0,1047776,1082082,1090143,1098090,1098777,1098779,51003
rp2040_1,65,595,5,4,diagnostic_holdout,1,1,56998,91527,0,0,0,91610,34612
rp2040_1,65,595,5,4,diagnostic_holdout,2,2,91615,125974,134050,0,0,134064,42449
rp2040_1,65,595,5,4,diagnostic_holdout,3,2,134067,168409,176474,0,0,176480,42413
rp2040_1,65,595,5,4,diagnostic_holdout,4,0,176481,210810,218871,226818,227503,227506,51025
rp2040_1,65,596,6,4,diagnostic_holdout,1,0,56993,91511,99595,107545,108231,108237,51244
rp2040_1,65,597,7,4,diagnostic_holdout,1,1,57008,91527,0,0,0,91550,34542
rp2040_1,65,597,7,4,diagnostic_holdout,2,0,91557,125930,134005,141955,142641,142645,51088
rp2040_1,65,598,8,4,diagnostic_holdout,1,1,56953,91470,0,0,0,91498,34545
rp2040_1,65,598,8,4,diagnostic_holdout,2,0,91503,125858,133932,141883,142570,142573,51070
rp2040_1,65,599,9,4,diagnostic_holdout,1,0,57009,91534,99617,107568,108254,108260,51251
rp2040_1,65,600,0,0,diagnostic_calibration,1,2,56959,91470,99555,0,0,99609,42650
rp2040_1,65,600,0,0,diagnostic_calibration,2,2,99614,134000,142064,0,0,142114,42500
rp2040_1,65,600,0,0,diagnostic_calibration,3,1,142115,176457,0,0,0,176470,34355
rp2040_1,65,600,0,0,diagnostic_calibration,4,2,176471,210785,218846,0,0,218917,42446
rp2040_1,65,600,0,0,diagnostic_calibration,5,2,218917,253241,261302,0,0,261453,42536
rp2040_1,65,600,0,0,diagnostic_calibration,6,1,261453,295783,0,0,0,295799,34346
rp2040_1,65,600,0,0,diagnostic_calibration,7,2,295799,330116,338177,0,0,338184,42385
rp2040_1,65,600,0,0,diagnostic_calibration,8,2,338184,372516,380577,0,0,380713,42529
rp2040_1,65,600,0,0,diagnostic_calibration,9,2,380714,415036,423097,0,0,423125,42411
rp2040_1,65,600,0,0,diagnostic_calibration,10,0,423125,457456,465517,473463,474149,474152,51027
rp2040_1,65,601,1,0,diagnostic_calibration,1,2,56975,91491,99575,0,0,99670,42695
rp2040_1,65,601,1,0,diagnostic_calibration,2,2,99676,134077,142143,0,0,142187,42511
rp2040_1,65,601,1,0,diagnostic_calibration,3,1,142189,176541,0,0,0,176625,34436
rp2040_1,65,601,1,0,diagnostic_calibration,4,2,176626,210937,218998,0,0,219087,42461
rp2040_1,65,601,1,0,diagnostic_calibration,5,2,219087,253417,261478,0,0,261524,42437
rp2040_1,65,601,1,0,diagnostic_calibration,6,2,261524,295856,303917,0,0,304059,42535
rp2040_1,65,601,1,0,diagnostic_calibration,7,1,304059,338384,0,0,0,338494,34435
rp2040_1,65,601,1,0,diagnostic_calibration,8,0,338495,372805,380866,388812,389498,389501,51006
rp2040_1,65,602,2,0,diagnostic_calibration,1,1,56996,91527,0,0,0,91596,34600
rp2040_1,65,602,2,0,diagnostic_calibration,2,2,91600,125958,134030,0,0,134089,42489
rp2040_1,65,602,2,0,diagnostic_calibration,3,1,134090,168434,0,0,0,168439,34349
rp2040_1,65,602,2,0,diagnostic_calibration,4,0,168440,202755,210817,218764,219450,219453,51013
rp2040_1,65,603,3,0,diagnostic_calibration,1,1,56971,91513,0,0,0,91555,34584
rp2040_1,65,603,3,0,diagnostic_calibration,2,2,91560,125941,134016,0,0,134050,42490
rp2040_1,65,603,3,0,diagnostic_calibration,3,2,134052,168411,176472,0,0,176593,42541
rp2040_1,65,603,3,0,diagnostic_calibration,4,2,176593,210929,218990,0,0,219025,42432
rp2040_1,65,603,3,0,diagnostic_calibration,5,1,219025,253343,0,0,0,253435,34410
rp2040_1,65,603,3,0,diagnostic_calibration,6,1,253436,287749,0,0,0,287768,34332
rp2040_1,65,603,3,0,diagnostic_calibration,7,1,287768,322078,0,0,0,322088,34320
rp2040_1,65,603,3,0,diagnostic_calibration,8,1,322089,356402,0,0,0,356405,34316
rp2040_1,65,603,3,0,diagnostic_calibration,9,2,356406,390717,398778,0,0,398885,42479
rp2040_1,65,603,3,0,diagnostic_calibration,10,1,398885,433214,0,0,0,433223,34338
rp2040_1,65,603,3,0,diagnostic_calibration,11,2,433224,467538,475599,0,0,475698,42474
rp2040_1,65,603,3,0,diagnostic_calibration,12,0,475698,510029,518089,526036,526721,526724,51026
rp2040_1,65,604,4,0,diagnostic_calibration,1,2,56960,91489,99571,0,0,99599,42639
rp2040_1,65,604,4,0,diagnostic_calibration,2,2,99605,133992,142060,0,0,142071,42466
rp2040_1,65,604,4,0,diagnostic_calibration,3,1,142072,176414,0,0,0,176479,34407
rp2040_1,65,604,4,0,diagnostic_calibration,4,1,176480,210794,0,0,0,210885,34405
rp2040_1,65,604,4,0,diagnostic_calibration,5,2,210886,245201,253262,0,0,253304,42418
rp2040_1,65,604,4,0,diagnostic_calibration,6,0,253305,287635,295695,303642,304327,304330,51025
rp2040_1,65,605,5,0,diagnostic_holdout,1,2,56978,91505,99588,0,0,99736,42758
rp2040_1,65,605,5,0,diagnostic_holdout,2,2,99742,134120,142186,0,0,142221,42479
