replicate,mode,period_ms,acq_index,start_off_us,duration_us,skipped
2,inline,1000,18401,-1,0,1
2,inline,1000,18402,-1,0,1
2,inline,1000,18501,-1,0,1
2,inline,1000,18502,-1,0,1
2,inline,1000,18601,-1,0,1
2,inline,1000,18602,-1,0,1
2,inline,1000,18603,-1,0,1
2,inline,1000,18604,-1,0,1
2,inline,1000,18605,-1,0,1
2,inline,1000,18606,-1,0,1
2,inline,1000,18607,-1,0,1
2,inline,1000,18608,-1,0,1
2,inline,1000,18701,-1,0,1
2,inline,1000,18702,-1,0,1
2,inline,1000,18703,-1,0,1
2,inline,1000,18801,-1,0,1
2,inline,1000,18802,-1,0,1
2,inline,1000,18901,-1,0,1
2,inline,1000,18902,-1,0,1
2,inline,1000,18903,-1,0,1
2,inline,1000,19001,-1,0,1
2,inline,1000,19101,-1,0,1
2,inline,1000,19102,-1,0,1
2,inline,1000,19103,-1,0,1
2,inline,1000,19104,-1,0,1
2,inline,1000,19105,-1,0,1
2,inline,1000,19106,-1,0,1
2,inline,1000,19107,-1,0,1
2,inline,1000,19108,-1,0,1
2,inline,1000,19109,-1,0,1
2,inline,1000,19110,-1,0,1
2,inline,1000,19201,-1,0,1
2,inline,1000,19202,-1,0,1
2,inline,1000,19203,-1,0,1
2,inline,1000,19204,-1,0,1
2,inline,1000,19205,-1,0,1
2,inline,1000,19206,-1,0,1
2,inline,1000,19301,-1,0,1
2,inline,1000,19401,-1,0,1
2,inline,1000,19501,-1,0,1
2,inline,1000,19502,-1,0,1
2,inline,1000,19503,-1,0,1
2,inline,1000,19504,-1,0,1
2,inline,1000,19505,-1,0,1
2,inline,1000,19506,-1,0,1
2,inline,1000,19507,-1,0,1
2,inline,1000,19508,-1,0,1
2,inline,1000,19601,-1,0,1
2,inline,1000,19602,-1,0,1
2,inline,1000,19701,-1,0,1
2,inline,1000,19702,-1,0,1
2,inline,1000,19801,-1,0,1
2,inline,1000,19802,-1,0,1
2,inline,1000,19803,-1,0,1
2,inline,1000,19901,-1,0,1
2,inline,1000,19902,-1,0,1
2,inline,1000,20001,-1,0,1
2,inline,1000,20002,-1,0,1
2,inline,1000,20003,-1,0,1
2,inline,1000,20004,-1,0,1
2,inline,1000,20005,-1,0,1
2,inline,1000,20006,-1,0,1
2,inline,1000,20101,-1,0,1
2,inline,1000,20102,-1,0,1
2,inline,1000,20201,-1,0,1
2,inline,1000,20202,-1,0,1
2,inline,1000,20203,-1,0,1
2,inline,1000,20204,-1,0,1
2,inline,1000,20301,-1,0,1
2,inline,1000,20302,-1,0,1
2,inline,1000,20303,-1,0,1
2,inline,1000,20304,-1,0,1
2,inline,1000,20305,-1,0,1
2,inline,1000,20401,-1,0,1
2,inline,1000,20402,-1,0,1
2,inline,1000,20501,-1,0,1
2,inline,1000,20502,-1,0,1
2,inline,1000,20503,-1,0,1
2,inline,1000,20504,-1,0,1
2,inline,1000,20505,-1,0,1
2,inline,1000,20506,-1,0,1
2,inline,1000,20601,-1,0,1
2,inline,1000,20701,-1,0,1
2,inline,1000,20702,-1,0,1
2,inline,1000,20703,-1,0,1
2,inline,1000,20704,-1,0,1
2,inline,1000,20801,-1,0,1
2,inline,1000,20802,-1,0,1
2,inline,1000,20901,-1,0,1
2,inline,1000,20902,-1,0,1
2,inline,1000,21001,-1,0,1
2,inline,1000,21002,-1,0,1
2,inline,1000,21003,-1,0,1
2,inline,1000,21004,-1,0,1
2,inline,1000,21005,-1,0,1
2,inline,1000,21101,-1,0,1
2,inline,1000,21102,-1,0,1
2,inline,1000,21201,-1,0,1
2,inline,1000,21202,-1,0,1
2,inline,1000,21301,-1,0,1
2,inline,1000,21401,-1,0,1
2,inline,1000,21402,-1,0,1
2,inline,1000,21501,-1,0,1
2,inline,1000,21502,-1,0,1
2,inline,1000,21503,-1,0,1
2,inline,1000,21504,-1,0,1
2,inline,1000,21505,-1,0,1
2,inline,1000,21506,-1,0,1
2,inline,1000,21507,-1,0,1
2,inline,1000,21508,-1,0,1
2,inline,1000,21509,-1,0,1
2,inline,1000,21601,-1,0,1
2,inline,1000,21701,-1,0,1
2,inline,1000,21702,-1,0,1
2,inline,1000,21801,-1,0,1
2,inline,1000,21802,-1,0,1
2,inline,1000,21901,-1,0,1
2,inline,1000,21902,-1,0,1
2,inline,1000,21903,-1,0,1
2,inline,1000,22001,-1,0,1
2,inline,1000,22002,-1,0,1
2,inline,1000,22003,-1,0,1
2,inline,1000,22004,-1,0,1
2,inline,1000,22005,-1,0,1
2,inline,1000,22006,-1,0,1
2,inline,1000,22007,-1,0,1
2,inline,1000,22008,-1,0,1
2,inline,1000,22009,-1,0,1
2,inline,1000,22010,-1,0,1
2,inline,1000,22011,-1,0,1
2,inline,1000,22101,-1,0,1
2,inline,1000,22102,-1,0,1
2,inline,1000,22103,-1,0,1
2,inline,1000,22104,-1,0,1
2,inline,1000,22105,-1,0,1
2,inline,1000,22201,-1,0,1
2,inline,1000,22202,-1,0,1
2,inline,1000,22203,-1,0,1
2,inline,1000,22204,-1,0,1
2,inline,1000,22205,-1,0,1
2,inline,1000,22206,-1,0,1
2,inline,1000,22207,-1,0,1
2,inline,1000,22301,-1,0,1
2,inline,1000,22401,-1,0,1
2,inline,1000,22501,-1,0,1
2,inline,1000,22502,-1,0,1
2,inline,1000,22601,-1,0,1
2,inline,1000,22602,-1,0,1
2,inline,1000,22701,-1,0,1
2,inline,1000,22702,-1,0,1
2,inline,1000,22801,-1,0,1
2,inline,1000,22802,-1,0,1
2,inline,1000,22901,-1,0,1
2,inline,1000,23001,-1,0,1
2,inline,1000,23002,-1,0,1
2,inline,1000,23003,-1,0,1
2,inline,1000,23004,-1,0,1
2,inline,1000,23005,-1,0,1
2,inline,1000,23101,-1,0,1
2,inline,1000,23102,-1,0,1
2,inline,1000,23201,-1,0,1
2,inline,1000,23202,-1,0,1
2,inline,1000,23301,-1,0,1
2,inline,1000,23302,-1,0,1
2,inline,1000,23303,-1,0,1
2,inline,1000,23304,-1,0,1
2,inline,1000,23305,-1,0,1
2,inline,1000,23306,-1,0,1
2,inline,1000,23401,-1,0,1
2,inline,1000,23402,-1,0,1
2,inline,1000,23501,-1,0,1
2,inline,1000,23502,-1,0,1
2,inline,1000,23503,-1,0,1
2,inline,1000,23601,-1,0,1
2,inline,1000,23602,-1,0,1
2,inline,1000,23701,-1,0,1
2,inline,1000,23801,-1,0,1
2,inline,1000,23802,-1,0,1
2,inline,1000,23901,-1,0,1
2,inline,1000,24001,-1,0,1
2,inline,1000,24002,-1,0,1
2,inline,1000,24003,-1,0,1
2,inline,1000,24004,-1,0,1
2,inline,1000,24005,-1,0,1
2,inline,1000,24006,-1,0,1
2,inline,1000,24101,-1,0,1
2,inline,1000,24102,-1,0,1
2,inline,1000,24103,-1,0,1
2,inline,1000,24104,-1,0,1
2,inline,1000,24105,-1,0,1
2,inline,1000,24106,-1,0,1
2,inline,1000,24201,-1,0,1
2,inline,1000,24301,-1,0,1
2,inline,1000,24401,-1,0,1
2,inline,1000,24402,-1,0,1
2,inline,1000,24403,-1,0,1
2,inline,1000,24404,-1,0,1
2,inline,1000,24405,-1,0,1
2,inline,1000,24406,-1,0,1
2,inline,1000,24501,-1,0,1
2,inline,1000,24502,-1,0,1
2,inline,1000,24503,-1,0,1
2,inline,1000,24601,-1,0,1
2,inline,1000,24602,-1,0,1
2,inline,1000,24603,-1,0,1
2,inline,1000,24604,-1,0,1
2,inline,1000,24605,-1,0,1
2,inline,1000,24606,-1,0,1
2,inline,1000,24607,-1,0,1
2,inline,1000,24608,-1,0,1
2,inline,1000,24701,-1,0,1
2,inline,1000,24702,-1,0,1
2,inline,1000,24801,-1,0,1
2,inline,1000,24802,-1,0,1
2,inline,1000,24901,-1,0,1
2,inline,1000,24902,-1,0,1
2,inline,1000,25001,-1,0,1
2,inline,1000,25002,-1,0,1
2,inline,1000,25003,-1,0,1
2,inline,1000,25004,-1,0,1
2,inline,1000,25005,-1,0,1
2,inline,1000,25006,-1,0,1
2,inline,1000,25007,-1,0,1
2,inline,1000,25008,-1,0,1
2,inline,1000,25101,-1,0,1
2,inline,1000,25102,-1,0,1
2,inline,1000,25103,-1,0,1
2,inline,1000,25201,-1,0,1
2,inline,1000,25202,-1,0,1
2,inline,1000,25301,-1,0,1
2,inline,1000,25302,-1,0,1
2,inline,1000,25303,-1,0,1
2,inline,1000,25401,-1,0,1
2,inline,1000,25501,-1,0,1
2,inline,1000,25502,-1,0,1
2,inline,1000,25503,-1,0,1
2,inline,1000,25504,-1,0,1
2,inline,1000,25505,-1,0,1
2,inline,1000,25506,-1,0,1
2,inline,1000,25507,-1,0,1
2,inline,1000,25508,-1,0,1
2,inline,1000,25509,-1,0,1
2,inline,1000,25510,-1,0,1
2,inline,1000,25601,-1,0,1
2,inline,1000,25602,-1,0,1
2,inline,1000,25603,-1,0,1
2,inline,1000,25604,-1,0,1
2,inline,1000,25605,-1,0,1
2,inline,1000,25606,-1,0,1
2,inline,1000,25701,-1,0,1
2,inline,1000,25801,-1,0,1
2,inline,1000,25901,-1,0,1
2,inline,1000,25902,-1,0,1
2,inline,1000,25903,-1,0,1
2,inline,1000,25904,-1,0,1
2,inline,1000,25905,-1,0,1
2,inline,1000,25906,-1,0,1
2,inline,1000,25907,-1,0,1
2,inline,1000,25908,-1,0,1
2,inline,1000,26001,-1,0,1
2,inline,1000,26002,-1,0,1
2,inline,1000,26101,-1,0,1
2,inline,1000,26102,-1,0,1
2,inline,1000,26201,-1,0,1
2,inline,1000,26202,-1,0,1
2,inline,1000,26203,-1,0,1
2,inline,1000,26301,-1,0,1
2,inline,1000,26302,-1,0,1
2,inline,1000,26401,-1,0,1
2,inline,1000,26402,-1,0,1
2,inline,1000,26403,-1,0,1
2,inline,1000,26404,-1,0,1
2,inline,1000,26405,-1,0,1
2,inline,1000,26406,-1,0,1
2,inline,1000,26501,-1,0,1
2,inline,1000,26502,-1,0,1
2,inline,1000,26601,-1,0,1
2,inline,1000,26602,-1,0,1
2,inline,1000,26603,-1,0,1
2,inline,1000,26604,-1,0,1
2,inline,1000,26701,-1,0,1
2,inline,1000,26702,-1,0,1
2,inline,1000,26703,-1,0,1
2,inline,1000,26704,-1,0,1
2,inline,1000,26705,-1,0,1
2,inline,1000,26801,-1,0,1
2,inline,1000,26802,-1,0,1
2,inline,1000,26901,-1,0,1
2,inline,1000,26902,-1,0,1
2,inline,1000,26903,-1,0,1
2,inline,1000,26904,-1,0,1
2,inline,1000,26905,-1,0,1
2,inline,1000,26906,-1,0,1
2,inline,1000,27001,-1,0,1
2,inline,1000,27101,-1,0,1
2,inline,1000,27102,-1,0,1
2,inline,1000,27103,-1,0,1
2,inline,1000,27104,-1,0,1
2,inline,1000,27201,-1,0,1
2,inline,1000,27202,-1,0,1
2,inline,1000,27301,-1,0,1
2,inline,1000,27302,-1,0,1
2,inline,1000,27401,-1,0,1
2,inline,1000,27402,-1,0,1
2,inline,1000,27403,-1,0,1
2,inline,1000,27404,-1,0,1
2,inline,1000,27405,-1,0,1
2,inline,1000,27501,-1,0,1
2,inline,1000,27502,-1,0,1
2,inline,1000,27601,-1,0,1
2,inline,1000,27602,-1,0,1
2,inline,1000,27701,-1,0,1
2,inline,1000,27801,-1,0,1
2,inline,1000,27802,-1,0,1
2,inline,1000,27901,-1,0,1
2,inline,1000,27902,-1,0,1
2,inline,1000,27903,-1,0,1
2,inline,1000,27904,-1,0,1
2,inline,1000,27905,-1,0,1
2,inline,1000,27906,-1,0,1
2,inline,1000,27907,-1,0,1
2,inline,1000,27908,-1,0,1
2,inline,1000,27909,-1,0,1
2,inline,1000,28001,-1,0,1
2,inline,1000,28101,-1,0,1
2,inline,1000,28102,-1,0,1
2,inline,1000,28201,-1,0,1
2,inline,1000,28202,-1,0,1
2,inline,1000,28301,-1,0,1
2,inline,1000,28302,-1,0,1
2,inline,1000,28303,-1,0,1
2,inline,1000,28401,-1,0,1
2,inline,1000,28402,-1,0,1
2,inline,1000,28403,-1,0,1
2,inline,1000,28404,-1,0,1
2,inline,1000,28405,-1,0,1
2,inline,1000,28406,-1,0,1
2,inline,1000,28407,-1,0,1
2,inline,1000,28408,-1,0,1
2,inline,1000,28409,-1,0,1
2,inline,1000,28410,-1,0,1
2,inline,1000,28411,-1,0,1
2,inline,1000,28501,-1,0,1
2,inline,1000,28502,-1,0,1
2,inline,1000,28503,-1,0,1
2,inline,1000,28504,-1,0,1
2,inline,1000,28505,-1,0,1
2,inline,1000,28601,-1,0,1
2,inline,1000,28602,-1,0,1
2,inline,1000,28603,-1,0,1
2,inline,1000,28604,-1,0,1
2,inline,1000,28605,-1,0,1
2,inline,1000,28606,-1,0,1
2,inline,1000,28607,-1,0,1
2,inline,1000,28701,-1,0,1
2,inline,1000,28801,-1,0,1
2,inline,1000,28901,-1,0,1
2,inline,1000,28902,-1,0,1
2,inline,1000,29001,-1,0,1
2,inline,1000,29002,-1,0,1
2,inline,1000,29101,-1,0,1
2,inline,1000,29102,-1,0,1
2,inline,1000,29201,-1,0,1
2,inline,1000,29202,-1,0,1
2,inline,1000,29301,-1,0,1
2,inline,1000,29401,-1,0,1
2,inline,1000,29402,-1,0,1
2,inline,1000,29403,-1,0,1
2,inline,1000,29404,-1,0,1
2,inline,1000,29405,-1,0,1
2,inline,1000,29501,-1,0,1
2,inline,1000,29502,-1,0,1
2,inline,1000,29601,-1,0,1
2,inline,1000,29602,-1,0,1
2,inline,1000,29701,-1,0,1
2,inline,1000,29702,-1,0,1
2,inline,1000,29703,-1,0,1
2,inline,1000,29704,-1,0,1
2,inline,1000,29705,-1,0,1
2,inline,1000,29706,-1,0,1
2,inline,1000,29801,-1,0,1
2,inline,1000,29802,-1,0,1
2,inline,1000,29901,-1,0,1
2,inline,1000,29902,-1,0,1
2,inline,1000,29903,-1,0,1
2,inline,1000,30001,-1,0,1
2,inline,1000,30002,-1,0,1
2,inline,1000,30101,-1,0,1
2,inline,1000,30201,-1,0,1
2,inline,1000,30202,-1,0,1
2,inline,1000,30301,-1,0,1
2,inline,1000,30401,-1,0,1
2,inline,1000,30402,-1,0,1
2,inline,1000,30403,-1,0,1
2,inline,1000,30404,-1,0,1
3,inline,100,1,-1,0,1
3,inline,100,2,-1,0,1
3,inline,100,3,-1,0,1
3,inline,100,4,-1,0,1
3,inline,100,5,-1,0,1
3,inline,100,6,-1,0,1
3,inline,100,7,-1,0,1
3,inline,100,11,-1,0,1
3,inline,100,12,-1,0,1
3,inline,100,21,-1,0,1
3,inline,100,22,-1,0,1
3,inline,100,23,-1,0,1
3,inline,100,24,-1,0,1
3,inline,100,31,-1,0,1
3,inline,100,41,-1,0,1
3,inline,100,42,-1,0,1
3,inline,100,43,-1,0,1
3,inline,100,51,-1,0,1
3,inline,100,52,-1,0,1
3,inline,100,53,-1,0,1
3,inline,100,54,-1,0,1
3,inline,100,61,-1,0,1
3,inline,100,62,-1,0,1
3,inline,100,63,-1,0,1
3,inline,100,64,-1,0,1
3,inline,100,65,-1,0,1
3,inline,100,66,-1,0,1
3,inline,100,67,-1,0,1
3,inline,100,68,-1,0,1
3,inline,100,69,-1,0,1
3,inline,100,70,-1,0,1
3,inline,100,71,-1,0,1
3,inline,100,73,-1,0,1
3,inline,100,74,-1,0,1
3,inline,100,81,-1,0,1
3,inline,100,91,-1,0,1
3,inline,100,92,-1,0,1
3,inline,100,93,-1,0,1
3,inline,100,94,-1,0,1
3,inline,100,95,-1,0,1
3,inline,100,96,-1,0,1
3,inline,100,101,-1,0,1
3,inline,100,102,-1,0,1
3,inline,100,103,-1,0,1
3,inline,100,104,-1,0,1
3,inline,100,105,-1,0,1
3,inline,100,106,-1,0,1
3,inline,100,107,-1,0,1
3,inline,100,108,-1,0,1
3,inline,100,111,-1,0,1
3,inline,100,112,-1,0,1
3,inline,100,121,-1,0,1
3,inline,100,122,-1,0,1
3,inline,100,123,-1,0,1
3,inline,100,124,-1,0,1
3,inline,100,131,-1,0,1
3,inline,100,132,-1,0,1
3,inline,100,141,-1,0,1
3,inline,100,151,-1,0,1
3,inline,100,161,-1,0,1
3,inline,100,171,-1,0,1
3,inline,100,181,-1,0,1
3,inline,100,182,-1,0,1
3,inline,100,191,-1,0,1
3,inline,100,192,-1,0,1
3,inline,100,193,-1,0,1
3,inline,100,201,-1,0,1
3,inline,100,202,-1,0,1
3,inline,100,211,-1,0,1
3,inline,100,221,-1,0,1
3,inline,100,222,-1,0,1
3,inline,100,223,-1,0,1
3,inline,100,224,-1,0,1
3,inline,100,225,-1,0,1
3,inline,100,226,-1,0,1
3,inline,100,227,-1,0,1
3,inline,100,231,-1,0,1
3,inline,100,232,-1,0,1
3,inline,100,241,-1,0,1
3,inline,100,251,-1,0,1
3,inline,100,252,-1,0,1
3,inline,100,253,-1,0,1
3,inline,100,254,-1,0,1
3,inline,100,261,-1,0,1
3,inline,100,271,-1,0,1
3,inline,100,272,-1,0,1
3,inline,100,281,-1,0,1
3,inline,100,282,-1,0,1
3,inline,100,283,-1,0,1
3,inline,100,284,-1,0,1
3,inline,100,285,-1,0,1
3,inline,100,286,-1,0,1
3,inline,100,287,-1,0,1
3,inline,100,291,-1,0,1
3,inline,100,292,-1,0,1
3,inline,100,293,-1,0,1
3,inline,100,294,-1,0,1
3,inline,100,301,-1,0,1
3,inline,100,302,-1,0,1
3,inline,100,303,-1,0,1
3,inline,100,304,-1,0,1
3,inline,100,305,-1,0,1
3,inline,100,306,-1,0,1
3,inline,100,311,-1,0,1
3,inline,100,312,-1,0,1
3,inline,100,321,-1,0,1
3,inline,100,322,-1,0,1
3,inline,100,331,-1,0,1
3,inline,100,332,-1,0,1
3,inline,100,341,-1,0,1
3,inline,100,342,-1,0,1
3,inline,100,351,-1,0,1
3,inline,100,352,-1,0,1
3,inline,100,361,-1,0,1
3,inline,100,362,-1,0,1
3,inline,100,371,-1,0,1
3,inline,100,372,-1,0,1
3,inline,100,373,-1,0,1
3,inline,100,374,-1,0,1
3,inline,100,375,-1,0,1
3,inline,100,376,-1,0,1
3,inline,100,377,-1,0,1
3,inline,100,381,-1,0,1
3,inline,100,382,-1,0,1
3,inline,100,383,-1,0,1
3,inline,100,391,-1,0,1
3,inline,100,392,-1,0,1
3,inline,100,401,-1,0,1
3,inline,100,402,-1,0,1
3,inline,100,403,-1,0,1
3,inline,100,411,-1,0,1
3,inline,100,412,-1,0,1
3,inline,100,413,-1,0,1
3,inline,100,414,-1,0,1
3,inline,100,415,-1,0,1
3,inline,100,416,-1,0,1
3,inline,100,417,-1,0,1
3,inline,100,421,-1,0,1
3,inline,100,422,-1,0,1
3,inline,100,423,-1,0,1
3,inline,100,424,-1,0,1
3,inline,100,425,-1,0,1
3,inline,100,426,-1,0,1
3,inline,100,427,-1,0,1
3,inline,100,428,-1,0,1
3,inline,100,429,-1,0,1
3,inline,100,431,-1,0,1
3,inline,100,432,-1,0,1
3,inline,100,433,-1,0,1
3,inline,100,434,-1,0,1
3,inline,100,435,-1,0,1
3,inline,100,436,-1,0,1
3,inline,100,437,-1,0,1
3,inline,100,438,-1,0,1
3,inline,100,439,-1,0,1
3,inline,100,440,-1,0,1
3,inline,100,441,-1,0,1
3,inline,100,442,-1,0,1
3,inline,100,444,-1,0,1
3,inline,100,445,-1,0,1
3,inline,100,451,-1,0,1
3,inline,100,452,-1,0,1
3,inline,100,453,-1,0,1
3,inline,100,454,-1,0,1
3,inline,100,455,-1,0,1
3,inline,100,456,-1,0,1
3,inline,100,457,-1,0,1
3,inline,100,458,-1,0,1
3,inline,100,459,-1,0,1
3,inline,100,460,-1,0,1
3,inline,100,461,-1,0,1
3,inline,100,462,-1,0,1
3,inline,100,463,-1,0,1
3,inline,100,464,-1,0,1
3,inline,100,465,-1,0,1
3,inline,100,466,-1,0,1
3,inline,100,468,-1,0,1
3,inline,100,469,-1,0,1
3,inline,100,471,-1,0,1
3,inline,100,472,-1,0,1
3,inline,100,473,-1,0,1
3,inline,100,481,-1,0,1
3,inline,100,482,-1,0,1
3,inline,100,483,-1,0,1
3,inline,100,484,-1,0,1
3,inline,100,491,-1,0,1
3,inline,100,501,-1,0,1
3,inline,100,502,-1,0,1
3,inline,100,503,-1,0,1
3,inline,100,504,-1,0,1
3,inline,100,505,-1,0,1
3,inline,100,506,-1,0,1
3,inline,100,507,-1,0,1
3,inline,100,508,-1,0,1
3,inline,100,509,-1,0,1
3,inline,100,511,-1,0,1
3,inline,100,512,-1,0,1
3,inline,100,513,-1,0,1
3,inline,100,514,9974,101,0
3,inline,100,521,-1,0,1
3,inline,100,522,-1,0,1
3,inline,100,531,-1,0,1
3,inline,100,532,-1,0,1
3,inline,100,533,-1,0,1
3,inline,100,541,-1,0,1
3,inline,100,542,-1,0,1
3,inline,100,551,-1,0,1
3,inline,100,552,-1,0,1
3,inline,100,553,-1,0,1
3,inline,100,554,-1,0,1
3,inline,100,555,-1,0,1
3,inline,100,561,-1,0,1
3,inline,100,562,-1,0,1
3,inline,100,563,-1,0,1
3,inline,100,564,-1,0,1
3,inline,100,571,-1,0,1
3,inline,100,572,-1,0,1
3,inline,100,581,-1,0,1
3,inline,100,582,-1,0,1
3,inline,100,591,-1,0,1
3,inline,100,592,-1,0,1
3,inline,100,593,-1,0,1
3,inline,100,601,-1,0,1
3,inline,100,602,-1,0,1
3,inline,100,611,-1,0,1
3,inline,100,612,-1,0,1
3,inline,100,621,-1,0,1
3,inline,100,622,-1,0,1
3,inline,100,631,-1,0,1
3,inline,100,632,-1,0,1
3,inline,100,641,-1,0,1
3,inline,100,642,-1,0,1
3,inline,100,643,-1,0,1
3,inline,100,644,-1,0,1
3,inline,100,645,-1,0,1
3,inline,100,646,-1,0,1
3,inline,100,651,-1,0,1
3,inline,100,652,-1,0,1
3,inline,100,661,-1,0,1
3,inline,100,662,-1,0,1
3,inline,100,663,-1,0,1
3,inline,100,664,-1,0,1
3,inline,100,671,-1,0,1
3,inline,100,681,-1,0,1
3,inline,100,682,-1,0,1
3,inline,100,683,-1,0,1
3,inline,100,691,-1,0,1
3,inline,100,692,-1,0,1
3,inline,100,693,-1,0,1
3,inline,100,694,-1,0,1
3,inline,100,701,-1,0,1
3,inline,100,702,-1,0,1
3,inline,100,703,-1,0,1
3,inline,100,704,-1,0,1
3,inline,100,705,-1,0,1
3,inline,100,706,-1,0,1
3,inline,100,707,-1,0,1
3,inline,100,708,-1,0,1
3,inline,100,709,-1,0,1
3,inline,100,710,-1,0,1
3,inline,100,711,-1,0,1
3,inline,100,713,-1,0,1
3,inline,100,714,-1,0,1
3,inline,100,721,-1,0,1
3,inline,100,731,-1,0,1
3,inline,100,732,-1,0,1
3,inline,100,733,-1,0,1
3,inline,100,734,-1,0,1
3,inline,100,735,-1,0,1
3,inline,100,736,-1,0,1
3,inline,100,741,-1,0,1
3,inline,100,742,-1,0,1
3,inline,100,743,-1,0,1
3,inline,100,744,-1,0,1
3,inline,100,745,-1,0,1
3,inline,100,746,-1,0,1
3,inline,100,747,-1,0,1
3,inline,100,748,-1,0,1
3,inline,100,751,-1,0,1
3,inline,100,752,-1,0,1
3,inline,100,761,-1,0,1
3,inline,100,762,-1,0,1
3,inline,100,763,-1,0,1
3,inline,100,764,-1,0,1
3,inline,100,771,-1,0,1
3,inline,100,772,-1,0,1
3,inline,100,781,-1,0,1
3,inline,100,791,-1,0,1
3,inline,100,801,-1,0,1
3,inline,100,811,-1,0,1
3,inline,100,821,-1,0,1
3,inline,100,822,-1,0,1
3,inline,100,831,-1,0,1
3,inline,100,832,-1,0,1
3,inline,100,833,-1,0,1
3,inline,100,841,-1,0,1
3,inline,100,842,-1,0,1
3,inline,100,851,-1,0,1
3,inline,100,861,-1,0,1
3,inline,100,862,-1,0,1
3,inline,100,863,-1,0,1
3,inline,100,864,-1,0,1
3,inline,100,865,-1,0,1
3,inline,100,866,-1,0,1
3,inline,100,867,-1,0,1
3,inline,100,871,-1,0,1
3,inline,100,872,-1,0,1
3,inline,100,881,-1,0,1
3,inline,100,891,-1,0,1
3,inline,100,892,-1,0,1
3,inline,100,893,-1,0,1
3,inline,100,894,-1,0,1
3,inline,100,901,-1,0,1
3,inline,100,911,-1,0,1
3,inline,100,912,-1,0,1
3,inline,100,921,-1,0,1
3,inline,100,922,-1,0,1
3,inline,100,923,-1,0,1
3,inline,100,924,-1,0,1
3,inline,100,925,-1,0,1
3,inline,100,926,-1,0,1
3,inline,100,927,-1,0,1
3,inline,100,931,-1,0,1
3,inline,100,932,-1,0,1
3,inline,100,933,-1,0,1
3,inline,100,934,-1,0,1
3,inline,100,941,-1,0,1
3,inline,100,942,-1,0,1
3,inline,100,943,-1,0,1
3,inline,100,944,-1,0,1
3,inline,100,945,-1,0,1
3,inline,100,946,-1,0,1
3,inline,100,951,-1,0,1
3,inline,100,952,-1,0,1
3,inline,100,961,-1,0,1
3,inline,100,962,-1,0,1
3,inline,100,971,-1,0,1
3,inline,100,972,-1,0,1
3,inline,100,981,-1,0,1
3,inline,100,982,-1,0,1
3,inline,100,991,-1,0,1
3,inline,100,992,-1,0,1
3,inline,100,1001,-1,0,1
3,inline,100,1002,-1,0,1
3,inline,100,1011,-1,0,1
3,inline,100,1012,-1,0,1
3,inline,100,1013,-1,0,1
3,inline,100,1014,-1,0,1
3,inline,100,1015,-1,0,1
3,inline,100,1016,-1,0,1
3,inline,100,1017,-1,0,1
3,inline,100,1021,-1,0,1
3,inline,100,1022,-1,0,1
3,inline,100,1023,-1,0,1
3,inline,100,1031,-1,0,1
3,inline,100,1032,-1,0,1
3,inline,100,1041,-1,0,1
3,inline,100,1042,-1,0,1
3,inline,100,1043,-1,0,1
3,inline,100,1051,-1,0,1
3,inline,100,1052,-1,0,1
3,inline,100,1053,-1,0,1
3,inline,100,1054,-1,0,1
3,inline,100,1055,-1,0,1
3,inline,100,1056,-1,0,1
3,inline,100,1057,-1,0,1
3,inline,100,1061,-1,0,1
3,inline,100,1062,-1,0,1
3,inline,100,1063,-1,0,1
3,inline,100,1064,-1,0,1
3,inline,100,1065,-1,0,1
3,inline,100,1066,-1,0,1
3,inline,100,1067,-1,0,1
3,inline,100,1068,-1,0,1
3,inline,100,1069,-1,0,1
3,inline,100,1071,-1,0,1
3,inline,100,1072,-1,0,1
3,inline,100,1073,-1,0,1
3,inline,100,1074,-1,0,1
3,inline,100,1075,-1,0,1
3,inline,100,1076,-1,0,1
3,inline,100,1077,-1,0,1
3,inline,100,1078,-1,0,1
3,inline,100,1079,-1,0,1
3,inline,100,1080,-1,0,1
3,inline,100,1081,-1,0,1
3,inline,100,1082,-1,0,1
3,inline,100,1084,-1,0,1
3,inline,100,1085,-1,0,1
3,inline,100,1091,-1,0,1
3,inline,100,1092,-1,0,1
3,inline,100,1093,-1,0,1
3,inline,100,1094,-1,0,1
3,inline,100,1095,-1,0,1
3,inline,100,1096,-1,0,1
3,inline,100,1097,-1,0,1
3,inline,100,1098,-1,0,1
3,inline,100,1099,-1,0,1
3,inline,100,1100,-1,0,1
3,inline,100,1101,-1,0,1
3,inline,100,1102,-1,0,1
3,inline,100,1103,-1,0,1
3,inline,100,1104,-1,0,1
3,inline,100,1105,-1,0,1
3,inline,100,1106,-1,0,1
3,inline,100,1108,-1,0,1
3,inline,100,1109,-1,0,1
3,inline,100,1111,-1,0,1
3,inline,100,1112,-1,0,1
3,inline,100,1113,-1,0,1
3,inline,100,1121,-1,0,1
3,inline,100,1122,-1,0,1
3,inline,100,1123,-1,0,1
3,inline,100,1124,-1,0,1
3,inline,100,1131,-1,0,1
3,inline,100,1141,-1,0,1
3,inline,100,1142,-1,0,1
3,inline,100,1143,-1,0,1
3,inline,100,1144,-1,0,1
3,inline,100,1145,-1,0,1
3,inline,100,1146,-1,0,1
3,inline,100,1147,-1,0,1
3,inline,100,1148,-1,0,1
